,dose,unit,rel exp,layers,value
9555,-1.76108855217,11,0.0017925105467042038,4,7.4050435884206962
9556,-1.66893651268,11,0.002330241056938122,4,7.4046373551132429
9557,-1.57678447319,11,0.0030288004415385734,4,7.4040268968108158
9558,-1.4846324337,11,0.0039359577994712222,4,7.403110001000913
9559,-1.39248039422,11,0.0051134417389699822,4,7.4017337413870905
9560,-1.30032835473,11,0.006640862821014777,4,7.3996697450198141
9561,-1.20817631524,11,0.0086206303928341391,4,7.3965778151406614
9562,-1.11602427575,11,0.011184040870910296,4,7.3919528368055492
9563,-1.02387223626,11,0.014498690431649213,4,7.38504808938489
9564,-0.931720196771,11,0.018777288180175,4,7.3747660701616606
9565,-0.839568157282,11,0.024287777572345678,4,7.3595061888270914
9566,-0.747416117793,11,0.031364357308314168,4,7.336958435852921
9567,-0.655264078304,11,0.040418451574856823,4,7.3038359406028217
9568,-0.563112038815,11,0.051947824818263266,4,7.2555521809321828
9569,-0.470959999326,11,0.066540796292625284,4,7.1858790731300708
9570,-0.378807959837,11,0.084870898078202653,4,7.0866829915587797
9571,-0.286655920348,11,0.10767556641414501,4,6.9479402041473328
9572,-0.194503880859,11,0.13571119923146355,4,6.7583783807783719
9573,-0.10235184137,11,0.16967739407763341,4,6.5072125184182266
9574,-0.010199801881,11,0.21010722300192855,4,6.1873414692706659
9575,0.081952237608,11,0.25722978378321704,4,5.7997008310598019
9576,0.174104277097,11,0.31082612261378251,4,5.357084584969626
9577,0.266256316586,11,0.3701161449431723,4,4.8845187070412655
9578,0.358408356075,11,0.43372340257559955,4,4.4141810296307966
9579,0.450560395564,11,0.49975564794226579,4,3.9765589513980624
9580,0.542712435053,11,0.56600699623739459,4,3.5927563518538368
9581,0.634864474542,11,0.63024238052018833,4,3.2717856486835104
9582,0.727016514031,11,0.69048996070320257,4,3.012645894871127
9583,0.81916855352,11,0.74526360402976433,4,2.8084112008868867
9584,0.911320593009,11,0.79366776720605303,4,2.6498939988287886
9585,1.0034726325,11,0.83538234063618255,4,2.5279560286703031
9586,1.09562467199,11,0.87056089019851479,4,2.4345947262364476
9587,1.18777671148,11,0.89968917044389662,4,2.3632576837487691
9588,1.27992875096,11,0.92344422734394127,4,2.3087754620923437
9589,1.37208079045,11,0.94257844899619947,4,2.2671515705999861
9590,1.46423282994,11,0.95783729126346573,4,2.2353284671723777
9591,1.55638486943,11,0.96990888829588273,4,2.2109780196389894
9592,1.64853690892,11,0.97939880213474617,4,2.1923301586004302
9593,1.74068894841,11,0.98682215205342827,4,2.1780387991528438
9594,1.8328409879,11,0.99260640330447347,4,2.1670791959747722
9595,1.92499302739,11,0.9970998191174304,4,2.1586701573769873
9596,2.01714506688,11,1.0005822462842564,4,2.1522153192778668
9597,2.10929710637,11,1.0032762217520199,4,2.1472588229492104
9598,2.20144914585,11,1.0053573123994319,4,2.1434518163896348
9599,2.29360118534,11,1.0069631949824043,4,2.1405270815857249
9600,-2.22184874962,12,0.00048213988950419456,4,8.3866321874849579
9601,-2.12969671013,12,0.0006270196682665192,4,8.3865667100857877
9602,-2.03754467064,12,0.00081539975882547345,4,8.386467137976032
9603,-1.94539263115,12,0.0010603169381773979,4,8.3863157371971315
9604,-1.85324059166,12,0.0013786982877015501,4,8.3860855687071911
9605,-1.76108855217,12,0.0017925105467042038,4,8.3857357288981031
9606,-1.66893651268,12,0.002330241056938122,4,8.3852041473041332
9607,-1.57678447319,12,0.0030288004415385734,4,8.384396705322624
9608,-1.4846324337,12,0.0039359577994712222,4,8.3831708313183757
9609,-1.39248039422,12,0.0051134417389699822,4,8.3813108362567004
9610,-1.30032835473,12,0.006640862821014777,4,8.378490965083575
9611,-1.20817631524,12,0.0086206303928341391,4,8.3742203077616661
9612,-1.11602427575,12,0.011184040870910296,4,8.367761177639796
9613,-1.02387223626,12,0.014498690431649213,4,8.3580091860241694
9614,-0.931720196771,12,0.018777288180175,4,8.3433190200512257
9615,-0.839568157282,12,0.024287777572345678,4,8.3212552679611527
9616,-0.747416117793,12,0.031364357308314168,4,8.2882439317357655
9617,-0.655264078304,12,0.040418451574856823,4,8.2391012369669259
9618,-0.563112038815,12,0.051947824818263266,4,8.1664308686979794
9619,-0.470959999326,12,0.066540796292625284,4,8.0599286238151553
9620,-0.378807959837,12,0.084870898078202653,4,7.9057549749706828
9621,-0.286655920348,12,0.10767556641414501,4,7.6863987835758509
9622,-0.194503880859,12,0.13571119923146355,4,7.3819194549640139
9623,-0.10235184137,12,0.16967739407763341,4,6.973983327072494
9624,-0.010199801881,12,0.21010722300192855,4,6.4539118398988888
9625,0.081952237608,12,0.25722978378321704,4,5.8333839170672031
9626,0.174104277097,12,0.31082612261378251,4,5.1510932747678435
9627,0.266256316586,12,0.3701161449431723,4,4.466141216013364
9628,0.358408356075,12,0.43372340257559955,4,3.8377164484640898
9629,0.450560395564,12,0.49975564794226579,4,3.3047231547103268
9630,0.542712435053,12,0.56600699623739459,4,2.879180394049869
9631,0.634864474542,12,0.63024238052018833,4,2.5530448219466479
9632,0.727016514031,12,0.69048996070320257,4,2.3090252803540769
9633,0.81916855352,12,0.74526360402976433,4,2.1285269313475275
9634,0.911320593009,12,0.79366776720605303,4,1.9954411340785416
9635,1.0034726325,12,0.83538234063618255,4,1.8971518920418404
9636,1.09562467199,12,0.87056089019851479,4,1.8242622023361232
9637,1.18777671148,12,0.89968917044389662,4,1.7699342705530592
9638,1.27992875096,12,0.92344422734394127,4,1.7292333381615421
9639,1.37208079045,12,0.94257844899619947,4,1.6985970569114335
9640,1.46423282994,12,0.95783729126346573,4,1.6754413725365001
9641,1.55638486943,12,0.96990888829588273,4,1.6578788297911091
9642,1.64853690892,12,0.97939880213474617,4,1.6445203305446578
9643,1.74068894841,12,0.98682215205342827,4,1.6343360369264488
9644,1.8328409879,12,0.99260640330447347,4,1.6265573728833731
9645,1.92499302739,12,0.9970998191174304,4,1.6206074308187288
9646,2.01714506688,12,1.0005822462842564,4,1.6160510677502216
9647,2.10929710637,12,1.0032762217520199,4,1.6125587553673897
9648,2.20144914585,12,1.0053573123994319,4,1.6098801368393976
9649,2.29360118534,12,1.0069631949824043,4,1.6078245118157148
9650,-2.22184874962,13,0.00048213988950419456,4,7.8013844568345183
9651,-2.12969671013,13,0.0006270196682665192,4,7.8013173392943154
9652,-2.03754467064,13,0.00081539975882547345,4,7.8012152624704694
9653,-1.94539263115,13,0.0010603169381773979,4,7.801060037619111
9654,-1.85324059166,13,0.0013786982877015501,4,7.8008240327249796
9655,-1.76108855217,13,0.0017925105467042038,4,7.8004652894440119
9656,-1.66893651268,13,0.002330241056938122,4,7.7999201344915354
9657,-1.57678447319,13,0.0030288004415385734,4,7.7990920190692243
9658,-1.4846324337,13,0.0039359577994712222,4,7.7978346989218386
9659,-1.39248039422,13,0.0051134417389699822,4,7.7959269612247413
9660,-1.30032835473,13,0.006640862821014777,4,7.7930348011278268
9661,-1.20817631524,13,0.0086206303928341391,4,7.7886551161825546
9662,-1.11602427575,13,0.011184040870910296,4,7.7820324855887506
9663,-1.02387223626,13,0.014498690431649213,4,7.7720373590953473
9664,-0.931720196771,13,0.018777288180175,4,7.7569901357302777
9665,-0.839568157282,13,0.024287777572345678,4,7.7344118482688664
9666,-0.747416117793,13,0.031364357308314168,4,7.7006804037276906
9667,-0.655264078304,13,0.040418451574856823,4,7.6505760885319098
9668,-0.563112038815,13,0.051947824818263266,4,7.5767210406280983
9669,-0.470959999326,13,0.066540796292625284,4,7.4689738576313029
9670,-0.378807959837,13,0.084870898078202653,4,7.3139664518105638
9671,-0.286655920348,13,0.10767556641414501,4,7.0952121744334811
9672,-0.194503880859,13,0.13571119923146355,4,6.7945884215623398
9673,-0.10235184137,13,0.16967739407763341,4,6.3963300141105615
9674,-0.010199801881,13,0.21010722300192855,4,5.8942868162426301
9675,0.081952237608,13,0.25722978378321704,4,5.3009205297591109
9676,0.174104277097,13,0.31082612261378251,4,4.6523685737847229
9677,0.266256316586,13,0.3701161449431723,4,4.0023207154831004
9678,0.358408356075,13,0.43372340257559955,4,3.4045628032322823
9679,0.450560395564,13,0.49975564794226579,4,2.895232684072973
9680,0.542712435053,13,0.56600699623739459,4,2.4864306241324359
9681,0.634864474542,13,0.63024238052018833,4,2.1716303062484195
9682,0.727016514031,13,0.69048996070320257,4,1.9352103925972191
9683,0.81916855352,13,0.74526360402976433,4,1.7598629007491258
9684,0.911320593009,13,0.79366776720605303,4,1.6303379546904988
9685,1.0034726325,13,0.83538234063618255,4,1.5345625597750003
9686,1.09562467199,13,0.87056089019851479,4,1.4634808500765579
9687,1.18777671148,13,0.89968917044389662,4,1.4104730984726361
9688,1.27992875096,13,0.92344422734394127,4,1.370747706166114
9689,1.37208079045,13,0.94257844899619947,4,1.3408389596892996
9690,1.46423282994,13,0.95783729126346573,4,1.3182297023912348
9691,1.55638486943,13,0.96990888829588273,4,1.3010797937079717
9692,1.64853690892,13,0.97939880213474617,4,1.2880341933670008
9693,1.74068894841,13,0.98682215205342827,4,1.2780879284924744
9694,1.8328409879,13,0.99260640330447347,4,1.2704907824222109
9695,1.92499302739,13,0.9970998191174304,4,1.2646795249267031
9696,2.01714506688,13,1.0005822462842564,4,1.2602292741341312
9697,2.10929710637,13,1.0032762217520199,4,1.2568182423083856
9698,2.20144914585,13,1.0053573123994319,4,1.2542019369008506
9699,2.29360118534,13,1.0069631949824043,4,1.2521941152117821
9700,-2.22184874962,14,0.00048213988950419456,4,9.2671816122932498
9701,-2.12969671013,14,0.0006270196682665192,4,9.2671586881544918
9702,-2.03754467064,14,0.00081539975882547345,4,9.267123930373959
9703,-1.94539263115,14,0.0010603169381773979,4,9.2670712369801667
9704,-1.85324059166,14,0.0013786982877015501,4,9.266991365975386
9705,-1.76108855217,14,0.0017925105467042038,4,9.2668703256993492
9706,-1.66893651268,14,0.002330241056938122,4,9.2666869460122552
9707,-1.57678447319,14,0.0030288004415385734,4,9.266409219083954
9708,-1.4846324337,14,0.0039359577994712222,4,9.2659887975634465
9709,-1.39248039422,14,0.0051134417389699822,4,9.2653527437496699
9710,-1.30032835473,14,0.006640862821014777,4,9.2643911977774831
9711,-1.20817631524,14,0.0086206303928341391,4,9.2629390263498212
9712,-1.11602427575,14,0.011184040870910296,4,9.2607486672198682
9713,-1.02387223626,14,0.014498690431649213,4,9.2574502379624199
9714,-0.931720196771,14,0.018777288180175,4,9.2524934901736788
9715,-0.839568157282,14,0.024287777572345678,4,9.2450643898988893
9716,-0.747416117793,14,0.031364357308314168,4,9.2339671848589404
9717,-0.655264078304,14,0.040418451574856823,4,9.217461322270541
9718,-0.563112038815,14,0.051947824818263266,4,9.1930427434281974
9719,-0.470959999326,14,0.066540796292625284,4,9.157163453679825
9720,-0.378807959837,14,0.084870898078202653,4,9.1048968179433505
9721,-0.286655920348,14,0.10767556641414501,4,9.0295878862363619
9722,-0.194503880859,14,0.13571119923146355,4,8.9225931421054803
9723,-0.10235184137,14,0.16967739407763341,4,8.7733301537747614
9724,-0.010199801881,14,0.21010722300192855,4,8.5700232545565456
9725,0.081952237608,14,0.25722978378321704,4,8.3016603587250035
9726,0.174104277097,14,0.31082612261378251,4,7.961499790157899
9727,0.266256316586,14,0.3701161449431723,4,7.5515873794163344
9728,0.358408356075,14,0.43372340257559955,4,7.0862061406862527
9729,0.450560395564,14,0.49975564794226579,4,6.5913143041939835
9730,0.542712435053,14,0.56600699623739459,4,6.0987547089179941
9731,0.634864474542,14,0.63024238052018833,4,5.6378014360326452
9732,0.727016514031,14,0.69048996070320257,4,5.228648315436816
9733,0.81916855352,14,0.74526360402976433,4,4.8805060385584067
9734,0.911320593009,14,0.79366776720605303,4,4.5935498752177937
9735,1.0034726325,14,0.83538234063618255,4,4.3623576320131043
9736,1.09562467199,14,0.87056089019851479,4,4.179003621975478
9737,1.18777671148,14,0.89968917044389662,4,4.0351218126931281
9738,1.27992875096,14,0.92344422734394127,4,3.923002376562494
9739,1.37208079045,14,0.94257844899619947,4,3.8360326134675642
9740,1.46423282994,14,0.95783729126346573,4,3.7687717912945633
9741,1.55638486943,14,0.96990888829588273,4,3.7168542927633488
9742,1.64853690892,14,0.97939880213474617,4,3.6768308774274328
9743,1.74068894841,14,0.98682215205342827,4,3.6460024940961699
9744,1.8328409879,14,0.99260640330447347,4,3.622269936308756
9745,1.92499302739,14,0.9970998191174304,4,3.6040068522097259
9746,2.01714506688,14,1.0005822462842564,4,3.5899563772619598
9747,2.10929710637,14,1.0032762217520199,4,3.5791487734075296
9748,2.20144914585,14,1.0053573123994319,4,3.5708366422689828
9749,2.29360118534,14,1.0069631949824043,4,3.5644443643691002
9750,-2.22184874962,15,0.00048213988950419456,4,6.5759021788390708
9751,-2.12969671013,15,0.0006270196682665192,4,6.5758294996159137
9752,-2.03754467064,15,0.00081539975882547345,4,6.5757191146611484
9753,-1.94539263115,15,0.0010603169381773979,4,6.5755514853223112
9754,-1.85324059166,15,0.0013786982877015501,4,6.5752969710765887
9755,-1.76108855217,15,0.0017925105467042038,4,6.574910629479815
9756,-1.66893651268,15,0.002330241056938122,4,6.5743243622987197
9757,-1.57678447319,15,0.0030288004415385734,4,6.5734350767944525
9758,-1.4846324337,15,0.0039359577994712222,4,6.5720868875272549
9759,-1.39248039422,15,0.0051134417389699822,4,6.5700444543678849
9760,-1.30032835473,15,0.006640862821014777,4,6.5669532366220542
9761,-1.20817631524,15,0.0086206303928341391,4,6.5622806378673104
9762,-1.11602427575,15,0.011184040870910296,4,6.5552296599331452
9763,-1.02387223626,15,0.014498690431649213,4,6.5446138709450841
9764,-0.931720196771,15,0.018777288180175,4,6.5286797200339315
9765,-0.839568157282,15,0.024287777572345678,4,6.5048609165971323
9766,-0.747416117793,15,0.031364357308314168,4,6.4694530426081824
9767,-0.655264078304,15,0.040418451574856823,4,6.4172116491827893
9768,-0.563112038815,15,0.051947824818263266,4,6.3409165957772702
9769,-0.470959999326,15,0.066540796292625284,4,6.2310298680961491
9770,-0.378807959837,15,0.084870898078202653,4,6.0757276852254858
9771,-0.286655920348,15,0.10767556641414501,4,5.8618117873507316
9772,-0.194503880859,15,0.13571119923146355,4,5.5771982366185604
9773,-0.10235184137,15,0.16967739407763341,4,5.2154976250305589
9774,-0.010199801881,15,0.21010722300192855,4,4.7820239233720123
9775,0.081952237608,15,0.25722978378321704,4,4.2982228569993328
9776,0.174104277097,15,0.31082612261378251,4,3.7998816477526791
9777,0.266256316586,15,0.3701161449431723,4,3.3272507193013876
9778,0.358408356075,15,0.43372340257559955,4,2.9120903736347272
9779,0.450560395564,15,0.49975564794226579,4,2.5699696382335824
9780,0.542712435053,15,0.56600699623739459,4,2.3011352440007182
9781,0.634864474542,15,0.63024238052018833,4,2.0964448898401216
9782,0.727016514031,15,0.69048996070320257,4,1.9434008461145191
9783,0.81916855352,15,0.74526360402976433,4,1.8299265237345452
9784,0.911320593009,15,0.79366776720605303,4,1.7459521975326311
9785,1.0034726325,15,0.83538234063618255,4,1.6836904197240139
9786,1.09562467199,15,0.87056089019851479,4,1.6373490928391941
9787,1.18777671148,15,0.89968917044389662,4,1.602698831521042
9788,1.27992875096,15,0.92344422734394127,4,1.5766707765665884
9789,1.37208079045,15,0.94257844899619947,4,1.5570365629817982
9790,1.46423282994,15,0.95783729126346573,4,1.5421707652903824
9791,1.55638486943,15,0.96990888829588273,4,1.5308802306198794
9792,1.64853690892,15,0.97939880213474617,4,1.5222831001531578
9793,1.74068894841,15,0.98682215205342827,4,1.5157232638102598
9794,1.8328409879,15,0.99260640330447347,4,1.5107096358101559
9795,1.92499302739,15,0.9970998191174304,4,1.5068727317303874
9796,2.01714506688,15,1.0005822462842564,4,1.5039333384573885
9797,2.10929710637,15,1.0032762217520199,4,1.5016796974238162
9798,2.20144914585,15,1.0053573123994319,4,1.4999507386659587
9799,2.29360118534,15,1.0069631949824043,4,1.4986236608122043
9800,-2.22184874962,16,0.00048213988950419456,4,10.258368260014363
9801,-2.12969671013,16,0.0006270196682665192,4,10.258335420201355
9802,-2.03754467064,16,0.00081539975882547345,4,10.258285954237413
9803,-1.94539263115,16,0.0010603169381773979,4,10.258211453740639
9804,-1.85324059166,16,0.0013786982877015501,4,10.258099266558546
9805,-1.76108855217,16,0.0017925105467042038,4,10.257930363020167
9806,-1.66893651268,16,0.002330241056938122,4,10.257676136934526
9807,-1.57678447319,16,0.0030288004415385734,4,10.25729361654423
9808,-1.4846324337,16,0.0039359577994712222,4,10.256718308542748
9809,-1.39248039422,16,0.0051134417389699822,4,10.255853530873038
9810,-1.30032835473,16,0.006640862821014777,4,10.254554559801484
9811,-1.20817631524,16,0.0086206303928341391,4,10.252605161167965
9812,-1.11602427575,16,0.011184040870910296,4,10.249683016776888
