,a,a,a,a,k,k,k,k,b,u,n,dr,dr,dr,dr,dr,ss,ss,ss,ss,ss,ss_0,ss_0,ss_0,ss_0,ss_0,ttss,ttss,ttss,ttss,ttss
,0,1,2,3,0,1,2,3,0,0,0,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1.42395422163,0.42603694788,0.60455146368,0.55644726162,1.12124789935,0.45327902306,0.34792250267,0.2500418665,0.12982519706,0.3370436915,1.79513684771,0.41144683485,0.341898479262,0.435405392093,0.371168686687,inf,4.92852548051,1.18243604404,2.3469366186,1.87002786031,2.59597530044,1.91945458572,2.45310498907,0.87166729874,4.28622809738,0.0,42.49,29.13,24.61,12.91,5.0
70,1.42461403488,0.42663972627,0.6027035586,0.55200687439,1.16606876972,0.44331968296,0.35017562837,0.25826529738,0.12988020963,0.31531512459,1.79506854548,0.404926942302,0.32463822502,0.418203281166,0.350507012148,inf,4.58645680018,1.23127636851,2.26328435666,1.93546479619,2.4278079731,1.77372867281,2.46508184896,0.862969987563,4.24987746605,0.0,42.75,29.34,24.56,13.05,5.0
71,1.42346414144,0.42018908387,0.59299467061,0.55708793796,1.1557754752,0.44487383897,0.3348843772,0.24385534228,0.12987713588,0.32873601781,1.79382400959,0.391627669459,0.318403231412,0.412547350237,0.35443210915,inf,4.61852722372,1.21566055499,2.2820649354,1.95054685556,2.53117621609,1.86766848377,2.40258838143,0.889158151099,4.28923941007,0.0,42.48,29.36,24.51,12.98,5.0
72,1.42427875949,0.42791601908,0.59157897089,0.54389741704,1.10813522617,0.44072033923,0.34839323329,0.25475018296,0.12983705356,0.32458781423,1.79269732803,0.399141563923,0.326707003475,0.417074262214,0.35856763759,inf,4.74812809174,1.22955408158,2.27536175112,1.88680658579,2.50008296366,1.86690180981,2.46583063091,0.86824911316,4.18893442045,0.0,42.42,29.17,24.4,12.94,5.0
73,1.42414780408,0.4296902721,0.59718244194,0.56167900805,1.08368706221,0.43891120587,0.33795879009,0.24850707706,0.12986963248,0.32419533515,1.79463183383,0.386638262394,0.316801713977,0.415672430824,0.353943138524,inf,4.69539983604,1.25519595835,2.26937898561,1.9613322729,2.49626085723,1.90839356776,2.46133476207,0.886209241943,4.32476575101,0.0,42.41,29.34,24.5,12.99,5.0
74,1.42393155433,0.42654097262,0.58479840302,0.54283171198,1.0959560566,0.44857922707,0.3561547182,0.24914990441,0.12990514758,0.33279682434,1.79306068537,0.403545135676,0.33061860886,0.429765402991,0.364395207273,inf,4.81723081527,1.21668549982,2.26114141862,1.84128191426,2.56176321122,1.90070287157,2.47632627894,0.846091839436,4.17866339397,0.0,42.53,29.26,24.59,12.91,5.0
75,1.42550645619,0.42577832697,0.60717451667,0.55824414579,1.10308676068,0.44634530445,0.32339943987,0.25453850844,0.12984559691,0.32908860424,1.79458385603,0.394490398128,0.341044344823,0.420615819336,0.36559833922,inf,5.16316304854,1.15352564404,2.45405582139,1.89672083002,2.53470640871,2.06327749867,2.34818797899,0.950209424774,4.29931554621,0.0,41.91,29.01,24.43,12.92,5.0
76,1.42365095432,0.43180380397,0.60714049141,0.56277663062,1.115549639,0.45098365903,0.33609149679,0.24898338058,0.12988047698,0.31882077783,1.79370603543,0.395694327536,0.322721917217,0.4125922564,0.346052340369,inf,4.68616883154,1.22566304329,2.27607410247,1.98378290373,2.45453476622,1.87069866233,2.44844193291,0.890015243442,4.33295324886,0.0,42.53,29.33,24.61,12.99,5.0
77,1.4238587832,0.42547187082,0.60479662792,0.55631074189,1.11397758198,0.43469663768,0.3259191881,0.26029167155,0.12987097303,0.32830359835,1.79631999132,0.407429622703,0.342075024303,0.423512926371,0.371014184001,inf,5.0431525141,1.14965435201,2.44187485734,1.86023020303,2.52788778096,1.9812355352,2.39858940194,0.930089884318,4.28345756241,0.0,42.11,28.9,24.39,12.89,5.0
78,1.42495335407,0.423895077,0.60475629096,0.54488831322,1.12773374414,0.45359047435,0.33732244595,0.25451473255,0.12982445782,0.32180953416,1.79446701362,0.400057845287,0.329822705921,0.411630169648,0.356533386537,inf,4.94523542706,1.16640772181,2.35292460763,1.89623061074,2.47899442386,1.97991168868,2.37312030554,0.929951883581,4.19697169455,0.0,42.25,29.09,24.44,12.94,5.0
79,1.42444035575,0.43619043032,0.60521361464,0.55480462609,1.13169114497,0.42714172259,0.35057640108,0.25393413534,0.12987230054,0.31645363427,1.79492727864,0.393610750599,0.311773214104,0.418848225936,0.349904903848,inf,4.46218026788,1.29763312934,2.26196392071,1.94078039284,2.4367521402,1.78227091452,2.53028615599,0.877259903589,4.27206214083,0.0,42.78,29.6,24.58,13.01,5.0
80,1.42458764919,0.42934147258,0.60024039582,0.57198898289,1.09801402423,0.44282146303,0.32916453765,0.24941910366,0.12988208935,0.32217590308,1.79438865356,0.383850913054,0.315518357248,0.414596440727,0.351888774116,inf,4.64707983368,1.27874239128,2.25075270122,2.01059174349,2.48067253546,1.88199802308,2.47830334638,0.877139346213,4.40385659202,0.0,42.39,29.43,24.57,13.0,5.0
81,1.4237035137,0.43432773077,0.60559349004,0.55556330395,1.07079905524,0.45476230801,0.34822377225,0.25366451488,0.12985775632,0.32730867309,1.79459621791,0.403163074313,0.338263197952,0.425913353009,0.362858293543,inf,4.93747839385,1.21710587298,2.32710989695,1.9107351025,2.52072886584,1.9250865435,2.48161497642,0.876038678802,4.27823934572,0.0,42.33,29.14,24.57,12.98,5.0
82,1.42414694933,0.42511087704,0.60597032254,0.55715154346,1.08412991097,0.4501695189,0.33395503735,0.26212156896,0.12986712214,0.32006527743,1.79795851658,0.40809516488,0.340675850805,0.425494167331,0.362035122652,inf,5.10150593251,1.13731385503,2.38081662501,1.8913304553,2.46453429967,2.00129615093,2.39038542005,0.911557440193,4.29010239399,0.0,42.32,29.11,24.53,12.96,5.0
83,1.42454989768,0.41782188678,0.59179628017,0.55236696581,1.07279720507,0.43494569213,0.33380522382,0.25969830594,0.12986179595,0.32706777402,1.79508198166,0.395551403193,0.331147677793,0.426567777889,0.368501234456,inf,4.99475575444,1.17320965084,2.35922395081,1.86192169187,2.51881314359,2.01176948575,2.39421836326,0.894063928402,4.25384032391,0.0,42.25,29.16,24.48,12.86,5.0
84,1.42486937427,0.43497815841,0.59011698099,0.56597508244,1.15063407599,0.45533871091,0.33216281277,0.25593014543,0.12991960697,0.32482153481,1.79479502622,0.411829784248,0.330012605137,0.427011850382,0.361299128076,inf,4.6686163693,1.2150211804,2.28308511101,1.91896079056,2.50004382739,1.80834875058,2.48628795917,0.880791801077,4.35631412466,0.0,42.73,29.29,24.54,12.94,5.0
85,1.42441895023,0.4188925568,0.5945107354,0.55746677411,1.14971656234,0.45295954384,0.34139508971,0.25217700288,0.12985465867,0.32566424654,1.79547408816,0.40752651511,0.329385227201,0.426334279175,0.360082524173,inf,4.73932429582,1.17878614231,2.27599806099,1.91199639986,2.50786746192,1.84230709262,2.41529792648,0.863300213514,4.29293503101,0.0,42.69,29.31,24.56,12.94,5.0
86,1.42418281197,0.43967654729,0.60352971368,0.55809074396,1.10921979541,0.46090895634,0.34806732084,0.24921111734,0.12989198813,0.32043608994,1.79409530525,0.405313247955,0.325251580084,0.419688939768,0.349472893081,inf,4.60996563023,1.24086411314,2.23873746959,1.95401271723,2.46688962085,1.82393324912,2.52569863027,0.861519936022,4.29666858078,0.0,42.74,29.34,24.62,13.03,5.0
87,1.42314087793,0.41794874576,0.58594262762,0.563824133,1.11939573469,0.43460916578,0.34673723984,0.25674547063,0.12972909728,0.32035814501,1.79355931393,0.385829117175,0.310434217556,0.423710698714,0.355058181841,inf,4.52058551106,1.27478825595,2.18104679084,1.96130851085,2.46930402105,1.79702616702,2.4659350276,0.826993926838,4.34592780662,0.0,42.74,29.68,24.64,13.0,5.0
88,1.42513259727,0.43674607225,0.60424572794,0.55434561464,1.08760799883,0.44621382105,0.34537892149,0.25168884104,0.12989050198,0.31865274161,1.79518738639,0.399172799255,0.3209409945,0.416817336679,0.349107475375,inf,4.66325406826,1.24655523428,2.25490342343,1.94476065074,2.45332108656,1.85885727689,2.50993383198,0.873526891317,4.26756611149,0.0,42.7,29.41,24.57,13.06,5.0
89,1.42498650619,0.42866156769,0.60867373416,0.53882513671,1.13566882406,0.43772004339,0.34594951751,0.25835326187,0.12991431876,0.33289284123,1.79600127744,0.415804909309,0.346244891524,0.428500189595,0.375241300601,inf,4.97922337235,1.16003311689,2.44409840491,1.79181244177,2.56231761582,1.90198322643,2.4254865787,0.920679813875,4.14772637972,0.0,42.2,28.85,24.36,12.83,5.0
90,1.42427791239,0.42255014028,0.59239707314,0.54461316426,1.1084379128,0.44715910526,0.34483375629,0.25026995524,0.12987442905,0.32915177158,1.79365191629,0.395804235777,0.325250194267,0.416903328766,0.360523580116,inf,4.85414193119,1.18751757604,2.30652686509,1.87204236559,2.53414702475,1.96612857081,2.40422707382,0.896725635413,4.1935291126,0.0,42.32,29.25,24.45,12.95,5.0
91,1.42505791659,0.41664806507,0.58885686476,0.54278974449,1.11643869333,0.43562046185,0.34747243889,0.24429741285,0.12988361108,0.33001858607,1.79541075122,0.392828644004,0.319330943904,0.418498556632,0.355696934806,inf,4.70736241494,1.21057392885,2.2660892115,1.87754914069,2.54075569029,1.90947366849,2.42609962423,0.868730371497,4.17916499715,0.0,42.49,29.39,24.52,13.0,5.0
92,1.4235823929,0.44193615254,0.62082290861,0.58279914664,1.14427916012,0.4435623587,0.35238330334,0.26064910957,0.12991391163,0.31670463356,1.79473129269,0.40563214088,0.323705052444,0.433901252849,0.355837526181,inf,4.43153519617,1.31282704299,2.24765519665,2.01568085578,2.43774257838,1.69751844195,2.5934736236,0.836725633774,4.48609526918,0.0,43.02,29.64,24.79,12.94,5.0
93,1.42369656246,0.42355741087,0.6025500439,0.55774271622,1.13422209589,0.44221223555,0.34558749965,0.25536637294,0.12994126926,0.32483619523,1.79548147719,0.404765617087,0.329379282178,0.424433915311,0.362134809924,inf,4.76201025685,1.21285180596,2.30080952636,1.92061204244,2.49999217922,1.85350414736,2.44778318894,0.867780901578,4.29236544431,0.0,42.51,29.31,24.51,12.96,5.0
94,1.42370847263,0.43289870821,0.60522879603,0.56438502112,1.10768896843,0.43440010438,0.33769754927,0.26039687626,0.12979600431,0.33179826485,1.79634627284,0.415280154763,0.338519214198,0.43805155473,0.373252902765,inf,4.8196193799,1.22326167791,2.3665476431,1.88433782234,2.55637340179,1.86016500213,2.51722251469,0.8743538188,4.34811146545,0.0,42.62,29.19,24.58,12.87,5.0
95,1.42417364315,0.43507379733,0.59314364032,0.56099346736,1.11990483209,0.43421502637,0.34164111429,0.24643103168,0.12985006123,0.31262338659,1.79404132395,0.378063484709,0.297253667137,0.407341229449,0.33510130943,inf,4.32524025342,1.33432140457,2.14782845025,2.02721996489,2.40749944197,1.78183742636,2.53390430067,0.856029567406,4.32067345668,0.0,42.91,29.75,24.67,13.14,5.0
96,1.42469830865,0.42517487853,0.59232146206,0.55384553377,1.09953929863,0.43528693261,0.34493756784,0.25014926064,0.12990144416,0.32150194523,1.79650459891,0.386665332631,0.31357105916,0.41357758276,0.351237951586,inf,4.64625648813,1.26941705952,2.24218550805,1.94944590996,2.47490748247,1.87811537501,2.46978832573,0.868223824812,4.26380746429,0.0,42.53,29.48,24.53,13.01,5.0
97,1.42430598851,0.43344993512,0.59999251006,0.56300110228,1.10098567901,0.43501542508,0.34888753585,0.2438468307,0.12985768308,0.32890259235,1.79595390421,0.392297787087,0.317548356481,0.425349872131,0.356211390805,inf,4.58482844816,1.2821304567,2.24810136506,1.94792692811,2.53277254554,1.85896481453,2.5219426626,0.855862567892,4.3355942322,0.0,42.72,29.54,24.67,12.99,5.0
98,1.42518975689,0.41978839261,0.59142806303,0.55386753087,1.11963683019,0.42049374446,0.34472058593,0.24585363401,0.12982015574,0.33045496604,1.79664978855,0.391207830207,0.313943739079,0.422869257872,0.357502078361,inf,4.55157471427,1.25682049139,2.27496193601,1.90890150926,2.54542904942,1.8380698614,2.46491594554,0.868785742086,4.26643867685,0.0,42.69,29.54,24.56,13.04,5.0
99,1.42394116755,0.4271298475,0.5913699647,0.54814088997,1.12453815931,0.45943845975,0.34047916423,0.25191128769,0.12992463292,0.32079461037,1.79496987636,0.402278859077,0.326857746006,0.413768993148,0.351829963541,inf,4.76004796451,1.18149552489,2.27050087783,1.90642930887,2.46919775358,1.86737572178,2.41163755815,0.882655468675,4.2189128465,0.0,42.46,29.17,24.52,13.03,5.0
100,1.42443633331,0.43567329463,0.5881734118,0.55714469099,1.14618883879,0.45808349623,0.35034520737,0.25729131838,0.12993555454,0.32261157485,1.79551896068,0.410565081288,0.327729700505,0.42883540279,0.359215277286,inf,4.60820413878,1.2430417055,2.22493203747,1.91496289943,2.48294398269,1.77787978103,2.51821636457,0.846781058395,4.28782455143,0.0,42.79,29.42,24.58,12.98,5.0
101,1.42380582454,0.42675786209,0.5960839349,0.5620125812,1.11302406046,0.43597568027,0.33631363427,0.25924672546,0.12983308469,0.32701278993,1.79594465402,0.39312516078,0.329024483679,0.430798998485,0.367937340714,inf,4.82634801269,1.22691174616,2.34389912327,1.88372487087,2.51858377243,1.94739409915,2.44822719902,0.887614595655,4.32960379974,0.0,42.34,29.29,24.57,12.91,5.0
102,1.42415410755,0.44283386045,0.59499718665,0.55058823759,1.10874843999,0.46695630986,0.34588928297,0.25541253108,0.12989682479,0.32962975887,1.79603959687,0.425854272677,0.347786627744,0.434617611489,0.368716040015,inf,4.87179874218,1.19747151536,2.33280472368,1.84774503976,2.53793862362,1.84125122675,2.53131657172,0.873187951577,4.23877691916,0.0,42.6,29.05,24.61,12.92,5.0
103,1.42445169194,0.44711647027,0.60577992858,0.56124845315,1.10794395025,0.4512886017,0.3429386684,0.25341194158,0.12994233555,0.32039613538,1.79630032426,0.402576468274,0.32673505833,0.422595953986,0.353383540404,inf,4.6377277098,1.28648720808,2.28193900668,1.9383084541,2.46568794793,1.82853492925,2.56571680881,0.878033977463,4.31918667941,0.0,42.67,29.4,24.61,12.99,5.0
104,1.42434663061,0.42689971866,0.60488573127,0.54816017011,1.09502238812,0.44468642422,0.33557932175,0.24898703884,0.12991073793,0.3301210316,1.79615835464,0.404094962238,0.339710969061,0.419319237933,0.361431481617,inf,5.04846484357,1.17072697655,2.3805202591,1.88289316613,2.54118303874,1.9454562651,2.40001517834,0.911413366702,4.21923790203,0.0,42.12,28.94,24.46,12.92,5.0
105,1.42492480588,0.43325394952,0.58070230254,0.56109091701,1.11342673138,0.44038361218,0.34299560139,0.25143869662,0.12990860589,0.32917675233,1.79624684758,0.387687554979,0.316156792652,0.424094107344,0.362078209413,inf,4.52001532086,1.32745697874,2.22280422076,1.93166370225,2.53386756325,1.81439598837,2.55991292694,0.837870682173,4.31915567594,0.0,42.51,29.43,24.57,12.91,5.0
106,1.42460763711,0.4216035181,0.59988270007,0.55639023432,1.08660368009,0.45042334031,0.33511142875,0.25408902726,0.12986783448,0.33348703422,1.7946988592,0.410338589865,0.346678227142,0.431910919047,0.370822463126,inf,5.09456916321,1.14209955452,2.37813617929,1.85630435501,2.56783739456,1.97442893639,2.40461474404,0.88864468045,4.28389803119,0.0,42.25,29.03,24.43,12.89,5.0
107,1.42453984967,0.4248474548,0.5978957195,0.55316295991,1.15406620713,0.44173753711,0.33992247383,0.25079351905,0.12985067114,0.33040629813,1.79459612248,0.397065669809,0.325426227243,0.417219682831,0.362112702536,inf,4.69149937518,1.22038111845,2.31551122634,1.91393863943,2.54448576429,1.86434229305,2.42926059787,0.892168535835,4.26032284387,0.0,42.32,29.21,24.44,12.97,5.0
108,1.42480951638,0.41744202026,0.59693478881,0.56555352776,1.05651655947,0.44606999359,0.35782368186,0.25395224408,0.1299113198,0.32309675744,1.79508016403,0.392781516177,0.319824662732,0.431979969595,0.358717083192,inf,4.78553467124,1.22849205083,2.19473564453,1.94975893196,2.48692102798,1.95367868654,2.46230415554,0.818244159753,4.35328125666,0.0,42.73,29.54,24.72,12.92,5.0
109,1.42479317342,0.42713552979,0.59463168128,0.5494443104,1.09184161715,0.43276347608,0.32885224613,0.25957682663,0.1298657653,0.32612693373,1.79309439608,0.404132649452,0.332573977657,0.423050355773,0.367210222549,inf,4.9113925745,1.18379098459,2.3778089894,1.85445370583,2.51123308347,1.93347654908,2.43382724241,0.9096992612,4.23085300774,0.0,42.28,29.08,24.46,12.92,5.0
110,1.42400035204,0.42006746398,0.60653298672,0.56942792329,1.09617507553,0.42869071206,0.33615926693,0.24428776084,0.12993161774,0.31928638073,1.79495840007,0.368595447707,0.303572583052,0.407893917194,0.342575201373,inf,4.63917222592,1.27960033161,2.23234788001,2.029920134,2.45739790316,1.97200797963,2.4298030025,0.883283906765,4.38261642856,0.0,42.38,29.6,24.57,13.08,5.0
111,1.42389320172,0.44383355635,0.58987417553,0.54849410195,1.09260024104,0.45273971552,0.3330520562,0.25042718388,0.1298670688,0.31773228018,1.7935596019,0.396719031425,0.317593778674,0.404499340777,0.34617666713,inf,4.6288819306,1.24223648482,2.27528156947,1.93578553784,2.44661908877,1.88323084599,2.50272153175,0.909646429994,4.22340063647,0.0,42.53,29.27,24.44,13.06,5.0
112,1.42454950967,0.42823563407,0.60586901965,0.57488569243,1.11692941258,0.43801873431,0.34243515178,0.25856623202,0.12992624786,0.3330482993,1.79469749412,0.40981006863,0.33563149967,0.441636742683,0.373057036493,inf,4.72722035599,1.22368608996,2.33055526231,1.91711800876,2.56336195005,1.8178540811,2.49610286773,0.846450673242,4.42473090275,0.0,42.67,29.38,24.62,12.85,5.0
113,1.42324724139,0.41565668582,0.59978325963,0.55933371861,1.1175869935,0.437162449,0.34624329105,0.24883375357,0.12988397327,0.33717320538,1.79294496514,0.394606797327,0.328201097546,0.433680271613,0.369656014026,inf,4.80729748865,1.19544505833,2.3193951314,1.88339208745,2.59616341393,1.9343141639,2.411559266,0.859884426631,4.30666373974,0.0,42.34,29.33,24.57,12.91,5.0
114,1.42410337742,0.42424305824,0.61191722598,0.5550848019,1.09897393358,0.44977820267,0.33543706955,0.25486816957,0.12996460763,0.31632115583,1.79518944373,0.40685927592,0.335885512069,0.41441351115,0.349636091249,inf,4.98376796221,1.1501428578,2.32947665668,1.9390735008,2.43392048324,1.95773892519,2.39892363538,0.899980156107,4.27095953674,0.0,42.31,29.04,24.53,13.05,5.0
115,1.42354196522,0.4169808976,0.58872483647,0.54105327585,1.10312416369,0.45023300203,0.34808434879,0.25073044616,0.12990167469,0.32672572808,1.79664902047,0.384598306519,0.325345892871,0.4177062848,0.358605358954,inf,4.87999852046,1.20313913589,2.28482046387,1.86585949132,2.51518768448,1.99768334566,2.38354166542,0.881310735619,4.16548260708,0.0,42.14,29.22,24.48,12.99,5.0
116,1.42401418626,0.4319155399,0.62387486023,0.5636479792,1.08929182254,0.44926215406,0.33654576179,0.25847866881,0.12990361631,0.31607580263,1.79617504187,0.396954403394,0.330696623268,0.418610104063,0.352788104145,inf,4.89680525835,1.20163971679,2.35620436682,1.95276549889,2.43313536575,1.97276566489,2.44211534364,0.916510695343,4.33922943056,0.0,42.36,29.21,24.62,13.03,5.0
117,1.42447005625,0.42015355637,0.60899162242,0.57428348887,1.1230156034,0.41760685074,0.3316953374,0.2533160401,0.1298568742,0.32801539832,1.7938525568,0.386806791642,0.319784110672,0.426435390759,0.361648120741,inf,4.67262219045,1.25532097666,2.32979618946,1.96925131476,2.52592776892,1.88210161683,2.45499693249,0.875525002386,4.42246988366,0.0,42.5,29.47,24.55,12.97,5.0
118,1.42439886479,0.42802976431,0.61548442213,0.56421143563,1.10965661906,0.45581564841,0.33516409268,0.24441511351,0.12989545407,0.32112931323,1.79615923874,0.394731096971,0.327541171662,0.411584468646,0.345491987241,inf,4.84844681455,1.21203446751,2.29900930671,1.99924434392,2.47211483206,1.92008172111,2.42475059316,0.895517617079,4.34336255927,0.0,42.33,29.24,24.63,13.11,5.0
119,1.42408687695,0.42747869193,0.62392798547,0.55777653823,1.12352114349,0.4394067856,0.34583857663,0.26637279415,0.12988458867,0.3264190813,1.79610862031,0.417121156851,0.348441760993,0.438298142951,0.37416090372,inf,4.97911441111,1.15248415203,2.43177338872,1.84846019366,2.5129291577,1.90801776397,2.43117714267,0.904883581083,4.29416930409,0.0,42.44,29.02,24.53,12.81,5.0
120,1.42477346871,0.41655752952,0.58853268049,0.55505637493,1.12010707268,0.44600261555,0.35129105683,0.25407818788,0.1298809126,0.3306059534,1.79501451604,0.411153167247,0.336184611287,0.434658351989,0.369229955137,inf,4.81069611133,1.18541016542,2.28526473847,1.88385320476,2.54574722248,1.85553369797,2.44242290612,0.839547925727,4.27377002349,0.0,42.54,29.22,24.54,12.89,5.0
121,1.42454217094,0.42848151237,0.59817440302,0.56762706953,1.05571759981,0.44759505213,0.36065659734,0.25603157121,0.12985728816,0.3274920436,1.79651444108,0.399273754434,0.329550440583,0.441257343559,0.365209203378,inf,4.79653125973,1.25551619221,2.22696050487,1.91971023308,2.5217471598,1.91479022902,2.53517362678,0.814085886988,4.37105999683,0.0,42.77,29.54,24.77,12.92,5.0
122,1.42448683047,0.42389165573,0.59611839139,0.55544482694,1.14558648095,0.4470273787,0.34726244488,0.25408300663,0.12993613283,0.31513113723,1.79458529226,0.386215725699,0.311537363199,0.412775683174,0.344798763045,inf,4.58066825452,1.23774713257,2.23583664255,1.96587195279,2.4252262908,1.89923705272,2.41799369882,0.887671965915,4.27475054139,0.0,42.62,29.58,24.61,13.04,5.0
123,1.42385940618,0.42673224236,0.59133544677,0.53712555357,1.11057151826,0.46260562339,0.34000026028,0.25853765172,0.12986779415,0.33433898494,1.79620074348,0.409753442291,0.346006242638,0.425588201262,0.374431125995,inf,5.09368606993,1.13429785763,2.40175078274,1.78786759966,2.57442461818,2.01078696868,2.38428436337,0.914669788756,4.13601658915,0.0,42.04,28.81,24.4,12.88,5.0
124,1.42363338815,0.42961221226,0.61568055891,0.54640560358,1.06292519883,0.43465484852,0.34928126966,0.24705039453,0.12986996143,0.31933817933,1.79631427847,0.387155814976,0.319783693881,0.412735590762,0.345524464941,inf,4.82115614369,1.23197515806,2.30790627514,1.92714237776,2.45909453445,1.98274571613,2.44651683579,0.905643210435,4.20717166699,0.0,42.41,29.41,24.58,13.08,5.0
125,1.4247193598,0.42864057702,0.62310596018,0.54834657047,1.12712730708,0.42458969925,0.33272139256,0.24993759523,0.12980964407,0.31800934903,1.79437480702,0.393939940171,0.321910559295,0.404931235412,0.345439111078,inf,4.78831070737,1.19816210874,2.3862659002,1.94038917609,2.44980672311,1.91865854544,2.40027999129,0.950176567216,4.22442468081,0.0,42.4,29.27,24.49,13.1,5.0
126,1.42391824065,0.42223072355,0.59279453482,0.56544766253,1.11260270385,0.45647310709,0.34608250316,0.25233654742,0.12987011205,0.33468935582,1.79577936248,0.406749236357,0.331998302817,0.438342217453,0.370554622175,inf,4.77971841985,1.19589039949,2.28278086369,1.89683348254,2.57716105633,1.88655722482,2.45351075476,0.850726844089,4.35402957698,0.0,42.71,29.38,24.65,12.87,5.0
127,1.42475799517,0.42718836915,0.61453290526,0.56685267158,1.13148091312,0.4396382475,0.35135275321,0.25167550009,0.12984709281,0.33539484079,1.79539581905,0.412246012615,0.3378173993,0.441114441713,0.371152678211,inf,4.7838609311,1.21065250684,2.33546818751,1.90502821467,2.58298693633,1.84087152036,2.48863639313,0.852015568645,4.36564106201,0.0,42.7,29.3,24.65,12.87,5.0
128,1.42419230926,0.42946564657,0.59520455831,0.54224537296,1.12078516528,0.44638720655,0.33621179064,0.24873306891,0.1298245215,0.32640371387,1.79688700893,0.395764652081,0.323339589704,0.410720050252,0.355163487585,inf,4.73739447424,1.2108425226,2.3116168747,1.88575194152,2.51420416017,1.90963539285,2.43471718684,0.912223048838,4.17677724548,0.0,42.3,29.19,24.42,13.0,5.0
129,1.4244329227,0.42784746577,0.5886392192,0.55697385432,1.11795675197,0.44354219411,0.3394837352,0.25693402796,0.12991533823,0.32772746074,1.79699890912,0.412297041595,0.331529878188,0.433135549387,0.366798087587,inf,4.71398380278,1.2095142746,2.27704401519,1.87187149626,2.52262459596,1.81292249131,2.48564376166,0.847269009523,4.28709734316,0.0,42.76,29.3,24.58,12.92,5.0
130,1.42509134124,0.42698052636,0.58601409291,0.54624955071,1.1379334012,0.46179732142,0.34456469373,0.25818259216,0.12988218133,0.32629386882,1.7940416669,0.414189168947,0.340534042288,0.427659341142,0.366493121112,inf,4.86564119254,1.16528353437,2.30606162846,1.83905090808,2.5122591043,1.88765171548,2.43622746374,0.866094896683,4.20562944557,0.0,42.44,29.06,24.52,12.88,5.0
131,1.42409175447,0.42993844728,0.61258356288,0.57013641802,1.09803708006,0.44132043901,0.34142424877,0.26201859542,0.12992472504,0.33570462087,1.79750347435,0.428434606075,0.353523066393,0.450262457437,0.382818827608,inf,4.99346283263,1.17195311808,2.40760899206,1.85497808457,2.58374342263,1.86014001162,2.50082399614,0.861693144698,4.38821650684,0.0,42.55,29.03,24.59,12.82,5.0
132,1.42430426949,0.43709910421,0.58887191817,0.56769464135,1.09506118981,0.45869869966,0.34900822339,0.25760931689,0.12986334635,0.32788686593,1.7949314031,0.413876038886,0.332055734359,0.440927070412,0.366747804551,inf,4.63325609162,1.24059462577,2.22793938928,1.90345356274,2.52476399174,1.78949539424,2.55924716275,0.81942725843,4.37197586486,0.0,42.9,29.45,24.7,12.91,5.0
133,1.42545492014,0.42737399548,0.59394561756,0.56006108276,1.07369679433,0.43430225061,0.33467916017,0.24464790366,0.12986058762,0.32204430408,1.79512705023,0.378664173561,0.310517689964,0.410392552628,0.346755708822,inf,4.68329153828,1.2619730154,2.24906729032,1.97124991286,2.48001747964,1.93551313767,2.45532472692,0.888036966566,4.31267829806,0.0,42.41,29.48,24.61,13.09,5.0
134,1.42398220592,0.42518430187,0.59619825233,0.561339003,1.11625586609,0.42749804622,0.32965431907,0.25075376964,0.1299370314,0.31945149066,1.79438553987,0.373318669615,0.31114707097,0.408726809707,0.348992231288,inf,4.65059440781,1.27822606216,2.27975795566,1.98209075177,2.45852459474,1.95034649519,2.4395681179,0.898877449486,4.32000268619,0.0,42.26,29.49,24.47,13.04,5.0
135,1.42430342001,0.41839751491,0.59030481591,0.56499340679,1.14676162693,0.43438655471,0.34132506028,0.25351606542,0.12987816525,0.33347188457,1.79520264136,0.398044220528,0.325992490881,0.434355054922,0.369406913199,inf,4.67127645109,1.21628410607,2.29662870132,1.89374969828,2.56740603526,1.83975541188,2.43332211501,0.862170962008,4.3497126412,0.0,42.55,29.43,24.55,12.91,5.0
136,1.42325890137,0.4209763992,0.60385263283,0.54991896061,1.14417271815,0.4657944531,0.34760971261,0.25429321285,0.12988840433,0.33061412763,1.7941217681,0.426731325449,0.350931345014,0.433616906437,0.367015378128,inf,5.00157459071,1.12006402258,2.34831271246,1.84250546302,2.54530710901,1.85494193945,2.39874664594,0.864798589396,4.2334316328,0.0,42.47,29.0,24.57,12.91,5.0
137,1.42431474118,0.43324216238,0.60275713815,0.55983162668,1.13919975256,0.4588515258,0.33834277965,0.25079451162,0.12988689055,0.33375367582,1.7949227758,0.425784555062,0.348367480458,0.432234484951,0.368687949428,inf,4.90938496185,1.16836873449,2.34557328972,1.88082693118,2.56938659033,1.8239061703,2.46567917078,0.875372476362,4.31014626056,0.0,42.52,29.01,24.58,12.93,5.0
138,1.42436295857,0.42867769621,0.62078405025,0.55579269885,1.11377755816,0.43432433373,0.32827575783,0.2443525482,0.12986480325,0.31934569446,1.79367382006,0.379701067906,0.314911232834,0.398463790454,0.341545040468,inf,4.77643203082,1.22705251757,2.34949578164,1.99970971593,2.45892397475,1.97787125877,2.39581169966,0.949321150092,4.28019373347,0.0,42.15,29.24,24.47,13.12,5.0
