,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,b,u,n,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss
30,1.48900907505,0.509731711285,0.539006483897,0.410467895522,1.40763715419,0.406954942191,0.517221535144,0.558495941887,0.381440888676,0.56170024246,0.390387845805,1.44129437623,0.500002049487,0.533163919526,1.42533986805,1.39277242427,0.380967836381,0.523600405277,0.420650830006,0.680642553687,1.39684641325,0.672263040779,0.312962891257,1.40712476572,1.35710707431,0.434571385353,0.530808865853,1.48683035908,0.546422277395,0.657341868628,0.44578466372,0.678528122928,0.469181004441,0.54703950102,0.666367993234,0.794938673974,0.764363600938,0.5207681631,0.876084061886,0.82240545494,0.666098339272,0.568740579401,0.640334588455,0.655815829403,0.47993901038,0.513866536173,0.878679577416,0.365930714999,0.845597079583,0.707569821955,0.719931739522,0.409388073365,0.566713016095,0.823213511009,0.431932165412,0.624271173053,0.507330339436,0.629889091013,1.11320750265,0.944691624507,0.124178060158,0.37471694725,0.389509934512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00000000001,1.00000000004,1.00000000028,1.00000000126,1.00000001071,1.00000005083,1.00000022822,1.00000107304,1.00000888352,1.00004601987,1.00018533541,1.00133190414,1.00757465504,1.03814496937,1.25110636935,2.45251893282,inf,7.54825155161,2.04082385379,2.78626749885,1.55958451276,6.28657570073,1.61497057723,1.94101123458,2.82766807999,1.38103092804,2.36087897357,1.31863436437,6.5383722273,2.21437403537,1.87712909949,5.64883313308,7.13798320046,1.31261512388,2.93926410938,1.55465663393,2.34706079844,5.10653252979,3.73486778019,1.27123840267,4.10726928767,7.02289504629,1.91356681315,2.07020828923,6.70853332013,1.75858500833,2.15841054992,3.01757771681,7.54825155161,2.04082385379,2.78626749885,1.55958451276,6.28657570073,1.61497057723,1.94101123458,2.82766807999,1.38103092804,2.36087897357,1.31863436437,6.5383722273,2.21437403537,1.87712909949,5.64883313303,7.13798320075,1.31261512351,2.93926411309,1.55465661727,2.34706091774,5.10653136438,3.73487178784,1.2712271097,4.10745830368,7.02159369633,1.9161155007,2.05464506166,6.96443011812,1.40562389531,5.29354273848,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0,102.0,99.0,102.0,98.0,95.0,93.0,591.0,692.0,671.0,86.0,98.0,252.0,172.0,66.0,58.0,50.0,42.0,34.0,25.0,18.0,8.0,6.0
31,0.628074322413,0.778792468725,0.355817827877,0.553026993853,0.502906909339,0.472374777336,0.35803250118,0.594127983467,0.680897528597,1.49549187137,1.38695415025,0.715929235293,1.45728093779,0.374162042658,1.3210935703,0.554004335468,0.412156376637,1.49271013352,0.475441819909,1.48415157956,1.37095205322,1.38695415025,0.398202966013,0.406954942191,1.42767500658,0.455508438864,0.390387845805,0.427973321073,0.639059005457,0.573558605324,0.82496963502,0.665115197801,0.258159007994,0.366657012849,0.635046795012,0.418688780681,1.11105309237,0.618537448828,0.584123217874,0.914103166811,0.687188946397,0.824554349226,0.721870099448,0.649087186251,0.944691624507,0.530209123976,0.679956886527,0.954628079123,0.235759758254,0.507330339436,0.47993901038,0.669968454653,0.288015304791,0.472298501109,0.22174554828,0.93982214843,0.356674632982,0.579606799268,1.39953578271,0.61890309024,0.120100221749,0.494127570747,3.3131924792,401.184420782,25.2880183831,41.649489975,42.4152039072,60.0120801559,16.616751847,222.922728141,195.080656192,2485.16746382,3030.02674038,229.881051104,3118.07989059,32.1467108759,1822.62369341,150.452765291,32.4369054046,2872.81839434,92.1263883461,978.81931093,1563.45711661,1539.09736418,36.2922463685,13.1644235183,1574.07853127,19.2999978584,47.6400433719,25.028696446,148.298839698,249.692615168,68.1276037914,inf,5.18252953334,0.256399827275,2.96218616343,0.10855701122,4.1650569431,0.236699120457,2.9810973189,0.025358408326,5.66941104473,0.00410935880414,11.5483063163,0.00185128464408,12.1338738252,0.00170911225232,10.9837254613,0.142209935613,3.42871333982,0.134911080705,3.95870882527,0.0079040277622,11.2958048958,0.316006912973,3.3155889314,0.0019662608545,11.8867636987,0.0795259665788,3.25051227369,0.0240289285036,5.3199320741,0.0700988473323,4.11429357541,0.0129180727488,6.48384354556,0.0711217872105,4.60446776645,0.0694036422714,3.93317054705,0.013372783223,4.94693493622,0.00228129940025,12.4514670624,0.0502360079736,5.77245342045,0.377453042459,3.11506848577,0.0730044771196,4.61285022908,0.0011935015964,12.4288706132,0.00404437139834,12.3576084547,0.00733923997189,11.4686007398,0.251859789135,3.09504899795,0.615894560504,3.788620497,0.129871417023,3.56346221628,0.0213059247689,4.77566649729,0.0,247.0,227.0,223.0,211.0,209.0,194.0,189.0,174.0,173.0,153.0,155.0,140.0,144.0,134.0,137.0,121.0,117.0,95.0,93.0,74.0,77.0,54.0,51.0,44.0,47.0,38.0,36.0,26.0,25.0,9.0,6.0
32,1.40482901133,0.486255216304,0.465573887816,0.54388127097,0.421127198623,0.840899569952,0.594127983467,0.495589938002,0.672263040779,0.507630558094,0.680642553687,0.405501141544,0.643628746526,0.596024616267,0.684962713161,0.466603559773,1.4000749262,0.909894585036,0.626960285065,0.409119871055,0.420650830006,0.421127198623,0.453719668927,0.466283308779,0.591675688372,0.433776589469,0.465573887816,1.48900907505,0.804576003819,0.47538997494,0.758652790607,0.475869278898,0.574706296928,0.640334588455,0.805525452083,0.367869315751,0.357437495925,0.928982186901,0.556285465515,0.319984042314,0.36887204139,0.477288445642,0.479413424158,0.672009666383,0.771764265613,0.54357475439,0.838340849472,0.769691630628,0.696758467858,0.749605748008,0.754506825006,0.463749108498,0.46495402914,0.851501211357,0.444830494394,0.668593190336,0.677227821033,0.503903295552,0.477288445642,0.457836379825,0.118895765004,0.440251935864,0.109137255714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00000000011,1.0000000029,1.00000005396,1.00000151877,1.00003309331,1.00066093125,1.01641093391,1.52815164454,inf,6.40415085665,2.6848871208,2.38628199085,2.71791416004,1.80753600213,4.96971365439,3.60554847912,2.01943609583,3.4696895497,3.10945131184,4.08296107485,2.20380813766,3.52112245676,2.84699096102,3.11790919038,2.36354698774,5.95388516422,4.09619867846,3.01745799955,1.90570626942,1.93556941469,2.34032865079,2.54206198046,1.98893589279,3.356320624,2.11415856757,2.11876252666,7.86329454996,4.42259171564,2.61647855965,3.70283950693,6.40415085665,2.6848871208,2.38628199085,2.71791416004,1.80753600213,4.96971365439,3.60554847912,2.01943609583,3.4696895497,3.10945131184,4.08296107485,2.20380813766,3.52112245676,2.84699096102,3.11790919038,2.36354698774,5.95388516422,4.09619867846,3.01745799955,1.90570626942,1.93556941469,2.3403286508,2.54206198019,1.98893589856,3.35632044289,2.1141617785,2.11869241212,7.86849164707,4.35118471093,3.99837601385,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.0,66.0,100.0,70.0,71.0,57.0,729.0,41.0,33.0,24.0,16.0,7.0,6.0
33,1.21609212791,0.374162042658,1.37095205322,1.36407578959,0.500002049487,0.552061055058,0.399827660552,0.391820115009,1.43215202762,0.498754246447,0.449682452004,0.684962713161,1.41584044255,0.516194944536,1.49211784215,0.618689693062,0.526302100269,0.475966052448,0.519848448146,0.409119871055,0.804576003819,1.34967263618,0.507548131074,0.472374777336,1.44129437623,1.27129301801,0.428160455285,0.387025964565,0.568640440663,0.363892620658,0.688993762658,0.894757101153,0.46495402914,0.509902529413,0.623759127713,0.567518955565,0.494446749461,0.942263903431,0.805525452083,0.823415213725,0.630859990249,1.11105309237,0.873424130964,1.15096275284,0.836043204,0.556285465515,0.688785558471,0.445709578872,0.710233147456,0.261966273161,0.457461880216,0.823415213725,0.805525452083,0.764363600938,0.427801437071,0.366657012849,0.275462012274,0.836043204,0.894757101153,0.676457912298,0.06650471769,0.693150914932,1.18765888133,1.00012690589,1.00026603295,1.00027115314,1.00028461516,1.00034332609,1.00055055039,1.00057592382,1.00418236536,1.00372807877,1.0066871432,1.00658223276,1.0251842132,1.02228469338,1.03898125217,1.03803308847,1.03936437228,1.05905025275,1.067415652,1.10762334756,1.12826710724,1.2103584827,1.25229537988,1.26981693052,1.47470921272,1.49087979557,1.5300859887,1.71205746483,4.35751872576,5.71283491662,11.9458184938,inf,10.9413770372,0.978274393211,4.07863816802,6.1928746223,3.5708601742,1.61903537605,5.31523012828,0.327007354832,11.4323576267,1.08106083851,5.27713414473,0.506614121505,11.0787093581,1.0462850178,4.25045335296,3.95394595225,2.11330423411,3.20291657845,2.35790727244,2.7044906697,3.78938351236,3.74167325328,4.11917240607,1.04912995418,5.48505569353,5.08411804287,5.47167481475,0.687802176295,6.31500642828,0.458041557431,10.4225826228,10.9399886882,0.978534646433,4.07753253226,6.19463720831,3.56963462552,1.6199267366,5.31217072264,0.328375019067,11.3898952001,1.08829004714,5.24262596038,0.519372799551,10.8372055552,1.08707051792,4.0947185597,4.10959055268,1.99547115789,3.41884328789,2.12879881742,3.05138786447,3.13079436096,4.68568012811,3.24391044652,1.54716160877,3.67907306132,7.77913778229,3.19596446214,2.99711086282,1.10540677622,5.4716813077,0.0,451.0,436.0,420.0,405.0,390.0,375.0,360.0,345.0,330.0,315.0,300.0,285.0,271.0,255.0,241.0,225.0,211.0,194.0,181.0,163.0,151.0,132.0,122.0,102.0,95.0,72.0,64.0,43.0,46.0,15.0,10.0
34,0.643628746526,0.502899673773,0.403939636085,0.465573887816,1.27453412888,0.416756267692,0.396826682303,0.79309925423,0.627896729934,1.47826182955,0.397907635167,0.396826682303,1.29369116708,1.40712476572,0.41069173251,1.48415157956,0.56417347055,0.539006483897,1.48415157956,0.383952240257,0.458455791475,1.42767500658,0.591869655478,0.360174106234,0.52935143481,0.676619801176,1.42767500658,0.399827660552,0.287677655922,0.51797013762,0.486181737247,0.82496963502,0.840649783494,0.488776466016,1.25012326209,0.681329564957,0.413866134745,0.486181737247,0.823415213725,0.4682299114,0.36887204139,0.479413424158,0.676457912298,0.821345841071,0.800368677363,0.348838800827,0.630859990249,0.45777646004,0.565452077368,0.387309738106,0.825920638835,0.467568730153,1.25387115985,0.707569821955,0.643067352641,0.586944531396,0.721870099448,0.812151781701,0.370306237365,0.271491565938,0.119541949665,0.494127570747,1.44441278311,1.00005668404,1.00006476638,1.00009490209,1.00009567633,1.00013209437,1.00010817248,1.00036872849,1.00030121033,1.00232255004,1.00171582193,1.00296089782,1.00333535172,1.01367894654,1.00996298362,1.04395731827,1.03385908499,1.04002532902,1.06387215735,1.05942158556,1.05775018577,1.33544197816,1.26172805313,1.27664704667,1.44967095461,1.41075559886,1.87938938455,1.69554520251,1.78874599162,2.55183845506,3.10850690003,inf,2.12178839067,2.21912016154,1.05864044432,1.94154311654,1.64824331861,2.77795671298,0.50638355857,6.03728301132,0.332082168514,7.39540172729,1.28436741614,2.75170175,0.557905043429,9.84357205178,0.370583016763,5.03718738398,2.70028512436,1.12490316953,3.68203969167,2.69838988035,0.611388292592,3.60902612331,3.02135872994,0.626883671324,3.2055214978,0.696534756628,5.63188742832,1.35588538546,1.50569659065,1.39390299691,4.13350771116,2.12166812594,2.21926388592,1.05853998667,1.94172887625,1.6480256237,2.77825721144,0.506196909346,6.03910150332,0.331312678239,7.40809091973,1.28057576216,2.76087964318,0.550376473074,9.94164339885,0.354979088012,5.20774193975,2.59636477017,1.19675316178,3.47551885091,2.85422239722,0.457817189058,4.55360950426,2.36663589816,0.90877505024,2.27220186146,1.30906002758,3.32157905315,2.42533454834,0.590043851588,4.33295708387,0.0,257.0,248.0,240.0,232.0,223.0,215.0,206.0,198.0,190.0,181.0,173.0,165.0,156.0,148.0,139.0,130.0,122.0,113.0,106.0,97.0,88.0,76.0,71.0,60.0,55.0,45.0,42.0,30.0,24.0,12.0,6.0
35,0.507548131074,1.44464525271,0.629967870742,0.449682452004,0.553026993853,0.577262002125,0.437479418692,0.510984927124,0.378967066632,0.469709403645,1.39277242427,1.37863763304,0.596024616267,0.526206572278,1.18641784133,0.618917620994,0.493437812213,1.27150516043,0.466603559773,1.18641784133,0.409722284592,1.40154375873,0.395851039698,0.35803250118,1.35191904918,0.664427152403,1.3210935703,0.569975873091,0.453719668927,0.869143562079,1.19793141542,0.509966001468,0.517253061607,0.270911391651,0.222198680785,0.845597079583,0.876084061886,0.613955538933,0.942263903431,0.417904437941,0.578515984386,1.14213177482,0.579863691284,0.548588789967,0.708544521579,1.1274251968,0.431932165412,0.574586136003,0.530209123976,0.458978310493,0.812151781701,0.696020130841,0.859404364236,0.961542460284,0.592728583747,0.813772270968,0.754506825006,0.608003827589,1.39953578271,0.419426796664,0.0892772586055,0.378600015489,0.211200141628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00000000001,1.00000000007,1.00000000093,1.00000000781,1.0000000816,1.0000007937,1.00000623993,1.00006823438,1.00058342283,1.00553503667,1.06717312017,1.56907766939,inf,1.94011463203,9.57202708158,4.19978214957,3.6560558544,4.82270090126,3.2198590635,2.29907096645,3.35657347975,1.92695950276,3.17764114451,8.43902165694,6.13569588532,3.83146396986,3.22274035745,7.05906535178,2.82881020112,3.29914915201,8.29678289118,2.84548704903,8.67377636515,2.01373615353,8.58785994777,2.2756034287,1.59507433508,8.58594674746,3.31983372498,7.39635926524,3.80729351024,1.66202418663,6.2044920122,4.24072178517,1.94011463203,9.57202708158,4.19978214957,3.6560558544,4.82270090126,3.2198590635,2.29907096645,3.35657347975,1.92695950276,3.17764114451,8.43902165694,6.13569588532,3.83146396986,3.22274035745,7.05906535178,2.82881020112,3.29914915201,8.29678289118,2.84548704901,8.67377636574,2.01373615167,8.58786001481,2.27560324302,1.5950756011,8.58589317208,3.32006025179,7.39204657653,3.82836701944,1.55740821729,9.73532986625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,146.0,138.0,149.0,146.0,124.0,120.0,136.0,148.0,525.0,90.0,79.0,67.0,56.0,45.0,34.0,23.0,10.0,8.0
36,0.287677655922,1.3210935703,1.48900907505,0.455548811759,0.638414080954,0.526591765113,0.409119871055,0.445051215323,0.409119871055,0.566894265953,1.40763715419,0.617579128827,0.442533294333,0.671065231678,0.572020326418,0.354157533915,0.617987203927,1.39277242427,1.42767500658,0.626988787318,1.38631975926,0.414419404423,0.507630558094,0.377308239792,0.79319976196,1.45029610382,0.451323603926,1.49223854199,0.552917288412,0.375937358096,0.531203212389,1.30622512446,0.586944531396,1.19793141542,0.22174554828,0.641694904864,0.39482611497,0.427801437071,0.744461375149,0.349080928636,0.349537068762,0.613517367535,0.719931739522,0.681329564957,0.822534143096,0.387527147867,0.527451962861,0.687254906864,0.40443740704,1.38914254085,0.437549001689,0.574706296928,0.914103166811,0.696020130841,0.449395173702,0.753973753036,0.409388073365,0.47993901038,1.33831331241,0.756059388858,0.103760500562,0.444665763742,1.64056059831,1.00000215629,1.00006726142,1.00004143852,1.00041624606,1.00026970943,1.00076312962,1.00059977651,1.00125067909,1.00100258929,1.00437342079,1.00287188092,1.00519087514,1.00401017753,1.00828820794,1.00567712294,1.01866185766,1.01310770496,1.12148447612,1.07411850772,1.64904964083,1.38723410911,1.33259284919,1.78895864024,1.53544136988,4.08259318634,2.50680321002,10.0797206772,5.26553295053,9.35920122742,9.2298684064,inf,2.71833930882,0.135187501547,13.4797409564,0.260497596192,4.82760143287,1.13892471693,2.79080980682,1.02754468355,3.39272516185,0.394964805047,8.9987908258,1.25528687114,3.01043874705,0.716580330881,4.49669322913,0.454989818969,5.57866619561,0.285904564122,12.957507669,0.318448433302,4.76183099286,2.37281784234,1.11119444428,2.22819066225,0.942853134591,5.38164722302,1.58022308828,2.42634827669,4.13530690664,0.392543615054,4.28550133561,2.71833344731,0.13519659445,13.479182399,0.26060602729,4.82629973432,1.13979386411,2.78913694799,1.02882981219,3.38932705883,0.396692152338,8.97302137688,1.26180290855,2.99841457232,0.722519497666,4.47130905788,0.463480774206,5.50648876549,0.320637530313,12.0633873971,0.52513727456,3.43260806635,3.16200008914,0.621140377027,3.42125612282,0.230944669615,13.4907305338,0.156772507779,12.7760168004,0.441843999948,3.62312591073,0.0,316.0,307.0,297.0,287.0,278.0,268.0,259.0,249.0,239.0,230.0,220.0,211.0,201.0,191.0,182.0,172.0,163.0,154.0,146.0,138.0,136.0,122.0,115.0,98.0,89.0,65.0,59.0,32.0,31.0,11.0,7.0
37,0.507630558094,0.680642553687,0.680897528597,0.715929235293,0.414419404423,0.594486191322,0.607567695375,0.421127198623,1.39135050157,0.628074322413,1.45628776685,0.638414080954,0.552061055058,0.683503955747,0.52935143481,0.739520645813,0.753249726188,0.617987203927,1.45819893098,0.739520645813,0.626960285065,1.18641784133,0.626988787318,0.507548131074,0.405501141544,1.21609212791,0.474334003766,1.39684641325,1.39135050157,0.428160455285,0.420616456423,0.452073636794,0.82240545494,0.349537068762,0.584123217874,0.465925151141,0.383272601192,0.54357475439,0.836043204,0.463749108498,1.36421719931,1.41240862428,0.567518955565,0.370306237365,0.421258614175,0.786020538996,0.80207945736,0.579606799268,0.387527147867,0.825108574242,0.613517367535,0.688785558471,0.465925151141,0.54357475439,0.924251915263,0.444007356542,0.44578466372,0.825920638835,1.14213177482,0.623040299699,0.109899275047,0.40118168056,3.40220947538,209.054605685,222.400015116,482.529278416,32.9647615057,182.9059141,157.497763849,38.0173544504,3062.91243346,315.596740866,3051.83137668,543.668922166,343.558170979,285.725934412,78.8783410075,277.326898896,549.895887533,286.618048608,3830.98354027,255.202443752,309.600974083,2010.23139341,258.493350656,85.9077034959,46.8193937268,3286.82216463,65.2831938864,2542.3739201,4648.76335705,117.688196556,52.019468781,inf,4.61904289842,0.0278477035027,6.17523392578,0.197617341514,3.77087913012,0.0343230701943,5.52840494247,0.00125106450537,12.6602336582,0.00187264313322,13.2510965618,0.0169085626803,5.02283363566,0.0788475624705,4.81669569754,0.0122369719277,6.85400086331,0.00146778889606,13.2684923218,0.0217346752869,5.70479173317,0.0417603422616,5.70411735255,0.0986408076858,3.68163730473,0.169500216013,4.31607945695,0.00273296706602,12.6580921871,0.074893790767,3.65044883498,0.0220949109602,6.19332967994,0.0127976357125,6.51440853239,0.0206164964576,5.40580680404,0.145417928796,3.83190102855,0.0401152230643,5.71499107129,0.0243734670523,5.80907486832,0.017579201013,6.21936492016,0.0173682961037,6.72906053892,0.0239133609925,5.6230751014,0.0519920269052,6.72907664021,0.00283787814272,10.7947707958,0.0663982055209,4.61830281257,0.00112012062726,11.0655154657,0.00169765722612,12.7049171525,0.107556174344,3.89593521069,0.0,277.0,261.0,261.0,240.0,236.0,220.0,219.0,208.0,210.0,194.0,196.0,178.0,178.0,161.0,158.0,142.0,142.0,126.0,129.0,113.0,112.0,90.0,90.0,76.0,72.0,47.0,44.0,22.0,26.0,11.0,6.0
38,1.3210935703,0.547888025819,0.853498127778,0.416756267692,0.375391187363,0.747932288953,1.38017900436,1.29369116708,0.606947718986,1.42533986805,0.681344592065,0.530808865853,0.715929235293,1.3210935703,0.477871460388,0.565937766738,1.38695415025,0.560854292174,0.582342828746,0.54388127097,0.312962891257,0.395851039698,0.313166497505,0.360174106234,1.10775373285,0.530808865853,1.38017900436,0.521102152818,0.381440888676,1.39135050157,0.706251082171,0.568740579401,0.787789063584,0.445652937765,0.51809278058,0.630859990249,0.310758058531,0.444893463652,0.26822609401,0.503903295552,0.421613280648,1.12370435271,0.823415213725,0.62479812302,0.65452027977,0.489819805469,0.696020130841,0.427801437071,0.428059238716,0.752413047948,0.669920856064,0.636899749973,0.878679577416,0.349080928636,0.608003827589,0.671352344119,0.53131830226,0.478583471884,1.39953578271,0.575740054193,0.0427765040438,0.357498375867,2.99503814833,1466.2359282,4451.55610713,721.315488947,298.956394744,2731.314,20828.2293361,8452.81154314,1255.22831599,9752.67226705,2009.46853884,796.583885299,5195.27237532,23845.8647846,861.70925274,1497.38137528,16410.9189632,1549.84421749,1066.34162515,869.76591885,292.73185593,526.037789624,248.451696248,519.985927868,5966.21187743,1148.21069699,22163.0277222,949.656719189,335.350663308,47273.059893,333.550518776,inf,30.8836258819,0.00287719533667,19.9519450586,0.0325888471558,8.77563970304,0.000839468931001,32.2647426313,0.0240936499399,14.1887930083,0.0165817418466,15.9280100902,0.00238849621784,16.7358614632,0.0358399519426,11.1713537817,0.000806173469528,32.4232273588,0.0122955417758,13.6131293787,0.0434338103982,7.31597606809,0.0372463523057,7.32099323463,0.00141125909577,25.8963128823,0.000559876401663,32.2640501251,0.0363260694715,8.9053742495,0.0975145991735,8.35735373561,0.0210632036003,12.8079964723,0.0276604971948,9.74264425459,0.00321297357354,17.4846514154,0.00381704270427,30.2430316401,0.0014548620747,33.3204885599,0.0199953958197,12.4088884191,0.000701834956058,30.8836182067,0.00746059351754,13.2300474787,0.0209203137921,13.1112479994,0.015651486318,12.714459928,0.0139077005729,9.25391940941,0.0140792141523,8.41987077928,0.0225536244786,12.4085562111,0.033974434628,12.1819714926,0.000188381591326,32.5260451426,0.0,848.0,788.0,801.0,745.0,747.0,683.0,699.0,625.0,633.0,558.0,567.0,512.0,525.0,442.0,448.0,389.0,404.0,344.0,351.0,294.0,297.0,243.0,245.0,193.0,206.0,148.0,165.0,108.0,111.0,21.0,16.0
39,1.39277242427,0.429128368538,0.507548131074,0.573558605324,1.46782143494,1.39135050157,0.517221535144,0.566894265953,1.4292195483,0.536863182663,1.43215202762,0.416756267692,0.507548131074,1.46850641734,1.43066251992,0.396761284966,0.451323603926,0.414419404423,0.347259789621,1.33614324619,0.377947453491,0.445727132119,0.517221535144,0.481320509702,0.449682452004,0.571287207551,1.35191904918,0.411198040854,1.44415882117,1.48979225778,1.0353931827,0.356674632982,0.950781337995,0.501282794773,0.706251082171,0.458978310493,0.751127902892,0.709307907415,0.825108574242,0.566713016095,0.449395173702,0.655815829403,0.825920638835,0.614661364305,0.384988111937,0.665115197801,1.36859974118,0.709307907415,0.696758467858,0.757004749705,0.640334588455,0.373270899678,0.737778360118,1.36632818568,0.861355039183,0.619731876067,0.477288445642,0.432826859499,0.669968454653,1.33831331241,0.125638499137,0.399678148507,0.622364314483,1.0,1.0,1.0,1.0,1.0,1.0,1.00000000001,1.00000000003,1.00000000006,1.00000000019,1.00000000047,1.00000000189,1.00000000678,1.0000000167,1.0000000395,1.00000017685,1.0000006729,1.00000159932,1.00000637832,1.00001538558,1.00005042677,1.00015836693,1.00067298084,1.00231403209,1.00569114541,1.01742121996,1.04258860805,1.18496413947,1.73823478002,3.7501122821,inf,4.03859086419,2.31314505557,1.59315366392,2.16057491567,3.60217706586,6.40445627976,2.10376579534,1.47542382437,5.53823445476,1.48204562787,6.88649520158,1.83304854874,1.40285216189,3.74842574959,7.30081151727,1.82441655193,1.16373876506,1.96957037972,0.922846395938,5.42108204356,1.46908962497,2.20575981632,2.19218115652,1.32238942482,1.69431664983,1.50840074946,6.6467582405,1.51809749101,4.84685932682,3.16197696757,3.18117576422,4.03859086419,2.31314505557,1.59315366392,2.16057491567,3.60217706585,6.40445627978,2.10376579532,1.4754238244,5.53823445443,1.48204562815,6.88649519838,1.8330485522,1.40285215237,3.74842581218,7.30081122891,1.82441687458,1.16373798198,1.96957352969,0.922840509768,5.42116545007,1.46901554726,2.20610913573,2.19070685279,1.32544947639,1.68472861432,1.53467893071,6.37524541238,1.79889108707,2.78838013285,11.8577686618,0.0,84.0,81.0,83.0,76.0,83.0,80.0,75.0,667.0,612.0,352.0,909.0,284.0,240.0,203.0,184.0,155.0,130.0,113.0,101.0,89.0,82.0,74.0,66.0,58.0,50.0,42.0,35.0,26.0,20.0,8.0,6.0
40,1.46457889313,0.421127198623,0.404853107166,0.604396291599,0.571287207551,0.539922294372,0.566894265953,0.591675688372,0.455548811759,1.45862307998,0.680897528597,0.547888025819,0.405501141544,0.681344592065,0.466283308779,1.41584044255,1.43066251992,0.469709403645,1.42984741975,0.429128368538,0.893529955561,0.519086272867,1.49223854199,1.39135050157,1.49506352658,0.671065231678,0.519086272867,1.33614324619,1.40482901133,0.562648212018,0.669920856064,0.474859618303,0.445652937765,0.517253061607,0.934912146709,0.827214135477,0.46495402914,1.38914254085,0.840649783494,0.943279036831,0.45777646004,0.655352042902,0.821345841071,0.681329564957,0.861230443261,1.37403227989,0.457461880216,0.431932165412,1.36859974118,0.843139528272,1.11320750265,0.437205840601,1.15420182143,0.838340849472,0.475869278898,0.395068190596,0.80207945736,0.666367993234,0.784261001155,0.800368677363,0.0872536301756,0.399499830843,0.355840691247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00000000002,1.00000000009,1.00000000033,1.00000000229,1.00000001434,1.00000006294,1.00000030748,1.00000137139,1.00000867063,1.00003581085,1.00015496046,1.000951332,1.00771761028,1.03602163865,1.19036474859,2.37532648162,inf,8.49334341213,2.8815773602,2.68612457497,3.96205456713,2.82292306147,2.63275550094,3.96390433398,2.44448734074,1.9883531431,6.38239530237,4.56547618385,3.42295640731,1.97184823129,4.09888093202,2.22134110907,3.96270445846,9.79528242766,2.97062476407,5.89727815069,2.08899075825,3.78807379732,3.30485501529,5.4653345533,5.58935031637,9.28879326487,5.0153403584,2.32598804207,6.45795274452,7.59845306468,2.71475178764,4.57860412271,8.49334341213,2.8815773602,2.68612457497,3.96205456713,2.82292306147,2.63275550094,3.96390433398,2.44448734074,1.9883531431,6.38239530237,4.56547618385,3.42295640731,1.97184823129,4.09888093203,2.22134110903,3.9627044588,9.79528242445,2.97062477086,5.89727806615,2.08899088974,3.78807263255,3.30485954753,5.46528716582,5.58955047577,9.28735409219,5.02011161219,2.30817445119,6.69057878471,6.38329812243,6.4484218122,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,164.0,178.0,144.0,155.0,160.0,176.0,197.0,145.0,206.0,154.0,976.0,451.0,375.0,105.0,93.0,82.0,70.0,59.0,48.0,36.0,25.0,11.0,8.0
