,score,a,a,a,a,k,k,k,k,b,b,u,n
348,1.04443013,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097673881,0.093797451,0.402626164,1.612349743
349,1.04443013,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097673881,0.093797451,0.402626164,1.612349743
350,1.04443013,1.081582781,0.419511462,0.516562768,0.476585259,0.815996491,0.458465631,0.409746327,0.392571811,0.097673881,0.093797451,0.402626164,1.612349743
351,1.04443013,1.081582781,0.419511462,0.516562768,0.476585259,0.815996491,0.458465631,0.409746327,0.392571811,0.097673881,0.093797451,0.402626164,1.612349743
352,1.04443013,1.081582781,0.419511462,0.516562758,0.476585269,0.815996491,0.458465631,0.409746327,0.392571811,0.097673881,0.093797451,0.402626164,1.612349743
353,1.04443013,1.081582781,0.419511462,0.516562758,0.476585269,0.815996491,0.458465631,0.409746327,0.392571811,0.097673881,0.093797451,0.402626164,1.612349743
354,1.044429227,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097683939,0.093788065,0.402609132,1.612354581
355,1.044429227,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097683939,0.093788065,0.402609132,1.612354581
356,1.044429227,1.081533175,0.419476736,0.516628027,0.476563645,0.815911747,0.458372575,0.409908113,0.392639651,0.097683939,0.093788065,0.402609132,1.612354581
357,1.044429227,1.081533175,0.419476736,0.516628027,0.476563645,0.815911747,0.458372575,0.409908113,0.392639651,0.097683939,0.093788065,0.402609132,1.612354581
358,1.044429226,1.081533175,0.419476736,0.516628017,0.476563655,0.815911747,0.458372575,0.409908113,0.392639651,0.097683939,0.093788065,0.402609132,1.612354581
359,1.044429226,1.081533175,0.419476736,0.516628017,0.476563655,0.815911747,0.458372575,0.409908113,0.392639651,0.097683939,0.093788065,0.402609132,1.612354581
360,1.044419641,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097687071,0.093797769,0.402565175,1.612541827
361,1.044419641,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097687071,0.093797769,0.402565175,1.612541827
362,1.04441964,1.081429973,0.4194351,0.516807156,0.476611172,0.815847183,0.45836579,0.410089986,0.392696246,0.097687071,0.093797769,0.402565175,1.612541827
363,1.04441964,1.081429973,0.4194351,0.516807156,0.476611172,0.815847183,0.45836579,0.410089986,0.392696246,0.097687071,0.093797769,0.402565175,1.612541827
364,1.044419054,1.081429973,0.4194351,0.516807156,0.476611162,0.815847183,0.45836579,0.410089986,0.392696246,0.097687081,0.093797769,0.402565175,1.612541827
365,1.044419054,1.081429973,0.4194351,0.516807156,0.476611162,0.815847183,0.45836579,0.410089986,0.392696246,0.097687081,0.093797769,0.402565175,1.612541827
366,1.044419053,1.081429973,0.4194351,0.516807156,0.476611162,0.815847183,0.45836579,0.410089986,0.392696246,0.097687071,0.093797769,0.402565185,1.612541827
367,1.044419053,1.081429973,0.4194351,0.516807156,0.476611162,0.815847183,0.45836579,0.410089986,0.392696246,0.097687071,0.093797769,0.402565185,1.612541827
368,1.044410869,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097687327,0.09379288,0.402531734,1.612523479
369,1.044410869,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097687327,0.09379288,0.402531734,1.612523479
370,1.044410868,1.081363047,0.419377557,0.516865647,0.476664979,0.815836354,0.458382868,0.410092079,0.392677844,0.097687327,0.09379288,0.402531734,1.612523479
371,1.044410868,1.081363047,0.419377557,0.516865647,0.476664979,0.815836354,0.458382868,0.410092079,0.392677844,0.097687327,0.09379288,0.402531734,1.612523479
372,1.044410867,1.081363047,0.419377557,0.516865647,0.476664969,0.815836354,0.458382868,0.410092079,0.392677844,0.097687327,0.09379289,0.402531734,1.612523479
373,1.044410867,1.081363047,0.419377557,0.516865647,0.476664969,0.815836354,0.458382868,0.410092079,0.392677844,0.097687327,0.09379289,0.402531734,1.612523479
374,1.044399181,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097686315,0.093786789,0.402467028,1.61250295
375,1.044399181,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097686315,0.093786789,0.402467028,1.61250295
376,1.044399181,1.081217056,0.419239367,0.516995875,0.476743329,0.815723197,0.45830893,0.410291902,0.392715168,0.097686315,0.093786789,0.402467028,1.61250295
377,1.044399181,1.081217056,0.419239367,0.516995875,0.476743329,0.815723197,0.45830893,0.410291902,0.392715168,0.097686315,0.093786789,0.402467028,1.61250295
378,1.044399181,1.081217056,0.419239357,0.516995875,0.476743339,0.815723197,0.45830893,0.410291902,0.392715168,0.097686315,0.093786789,0.402467028,1.61250295
379,1.044399181,1.081217056,0.419239357,0.516995875,0.476743339,0.815723197,0.45830893,0.410291902,0.392715168,0.097686315,0.093786789,0.402467028,1.61250295
380,1.044399179,1.081217056,0.419239357,0.516995875,0.476743329,0.815723197,0.45830893,0.410291902,0.392715168,0.097686315,0.093786799,0.402467028,1.61250295
381,1.044399179,1.081217056,0.419239357,0.516995875,0.476743329,0.815723197,0.45830893,0.410291902,0.392715168,0.097686315,0.093786799,0.402467028,1.61250295
382,1.044378675,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097677225,0.093768182,0.402398728,1.612357783
383,1.044378675,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097677225,0.093768182,0.402398728,1.612357783
384,1.044378674,1.080916003,0.418953241,0.517181658,0.476847261,0.815452212,0.458053156,0.410777999,0.392841562,0.097677225,0.093768182,0.402398728,1.612357783
385,1.044378674,1.080916003,0.418953241,0.517181658,0.476847261,0.815452212,0.458053156,0.410777999,0.392841562,0.097677225,0.093768182,0.402398728,1.612357783
386,1.044378007,1.080916003,0.418953231,0.517181658,0.476847261,0.815452212,0.458053156,0.410777999,0.392841562,0.097677235,0.093768182,0.402398728,1.612357783
387,1.044378007,1.080916003,0.418953231,0.517181658,0.476847261,0.815452212,0.458053156,0.410777999,0.392841562,0.097677235,0.093768182,0.402398728,1.612357783
388,1.044341612,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097649448,0.093723555,0.402343313,1.611985516
389,1.044341612,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097649448,0.093723555,0.402343313,1.611985516
390,1.044341611,1.080302044,0.41844795,0.517450124,0.477014794,0.814955058,0.457496073,0.411707287,0.393105648,0.097649448,0.093723555,0.402343313,1.611985516
391,1.044341611,1.080302044,0.41844795,0.517450124,0.477014794,0.814955058,0.457496073,0.411707287,0.393105648,0.097649448,0.093723555,0.402343313,1.611985516
392,1.044341609,1.080302044,0.41844794,0.517450124,0.477014794,0.814955058,0.457496073,0.411707287,0.393105648,0.097649458,0.093723555,0.402343313,1.611985516
393,1.044341609,1.080302044,0.41844794,0.517450124,0.477014794,0.814955058,0.457496073,0.411707287,0.393105648,0.097649458,0.093723555,0.402343313,1.611985516
394,1.044330885,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097642075,0.093712562,0.402387245,1.612022442
395,1.044330885,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097642075,0.093712562,0.402387245,1.612022442
396,1.044330883,1.080237656,0.418297823,0.517273942,0.477322636,0.815030892,0.457664832,0.411688099,0.392936519,0.097642075,0.093712562,0.402387245,1.612022442
397,1.044330883,1.080237656,0.418297823,0.517273942,0.477322636,0.815030892,0.457664832,0.411688099,0.392936519,0.097642075,0.093712562,0.402387245,1.612022442
398,1.044330881,1.080237656,0.418297813,0.517273942,0.477322636,0.815030892,0.457664832,0.411688099,0.392936519,0.097642085,0.093712562,0.402387245,1.612022442
399,1.044330881,1.080237656,0.418297813,0.517273942,0.477322636,0.815030892,0.457664832,0.411688099,0.392936519,0.097642085,0.093712562,0.402387245,1.612022442
400,1.044330879,1.080237656,0.418297813,0.517273942,0.477322636,0.815030892,0.457664832,0.411688099,0.392936519,0.097642075,0.093712572,0.402387245,1.612022442
401,1.044330879,1.080237656,0.418297813,0.517273942,0.477322636,0.815030892,0.457664832,0.411688099,0.392936519,0.097642075,0.093712572,0.402387245,1.612022442
402,1.044301354,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09762784,0.093683707,0.402382387,1.611644162
403,1.044301354,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09762784,0.093683707,0.402382387,1.611644162
404,1.044301353,1.079647266,0.41784251,0.517405452,0.47756569,0.814659812,0.45721858,0.412440049,0.393103539,0.09762784,0.093683707,0.402382387,1.611644162
405,1.044301353,1.079647266,0.41784251,0.517405452,0.47756569,0.814659812,0.45721858,0.412440049,0.393103539,0.09762784,0.093683707,0.402382387,1.611644162
406,1.044286038,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097600774,0.093652123,0.40245195,1.611364017
407,1.044286038,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097600774,0.093652123,0.40245195,1.611364017
408,1.044286037,1.079404206,0.417697664,0.517395287,0.477550086,0.814470092,0.456895434,0.412812217,0.393252567,0.097600774,0.093652123,0.40245195,1.611364017
409,1.044286037,1.079404206,0.417697664,0.517395287,0.477550086,0.814470092,0.456895434,0.412812217,0.393252567,0.097600774,0.093652123,0.40245195,1.611364017
410,1.044270558,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097578287,0.093632368,0.402576263,1.611347873
411,1.044270558,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097578287,0.093632368,0.402576263,1.611347873
412,1.044270558,1.079124769,0.417713209,0.517381594,0.477647018,0.814505095,0.456806088,0.412941553,0.393305099,0.097578287,0.093632368,0.402576263,1.611347873
413,1.044270558,1.079124769,0.417713209,0.517381594,0.477647018,0.814505095,0.456806088,0.412941553,0.393305099,0.097578287,0.093632368,0.402576263,1.611347873
414,1.044270558,1.079124759,0.417713209,0.517381604,0.477647018,0.814505095,0.456806088,0.412941553,0.393305099,0.097578287,0.093632368,0.402576263,1.611347873
415,1.044270558,1.079124759,0.417713209,0.517381604,0.477647018,0.814505095,0.456806088,0.412941553,0.393305099,0.097578287,0.093632368,0.402576263,1.611347873
416,1.044260906,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097512972,0.093548869,0.402604651,1.610888722
417,1.044260906,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097512972,0.093548869,0.402604651,1.610888722
418,1.044260906,1.07853775,0.41759337,0.517636483,0.477568923,0.814270568,0.456285261,0.413382898,0.393588231,0.097512972,0.093548869,0.402604651,1.610888722
419,1.044260906,1.07853775,0.41759337,0.517636483,0.477568923,0.814270568,0.456285261,0.413382898,0.393588231,0.097512972,0.093548869,0.402604651,1.610888722
420,1.044260904,1.07853775,0.41759337,0.517636473,0.477568923,0.814270568,0.456285261,0.413382898,0.393588231,0.097512982,0.093548869,0.402604651,1.610888722
421,1.044260904,1.07853775,0.41759337,0.517636473,0.477568923,0.814270568,0.456285261,0.413382898,0.393588231,0.097512982,0.093548869,0.402604651,1.610888722
422,1.044254687,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097531184,0.093565937,0.402592542,1.611052416
423,1.044254687,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097531184,0.093565937,0.402592542,1.611052416
424,1.044254687,1.078594591,0.417645519,0.517622006,0.477662822,0.814403571,0.456491547,0.413182804,0.393478223,0.097531184,0.093565937,0.402592542,1.611052416
425,1.044254687,1.078594591,0.417645519,0.517622006,0.477662822,0.814403571,0.456491547,0.413182804,0.393478223,0.097531184,0.093565937,0.402592542,1.611052416
426,1.044254686,1.078594591,0.417645519,0.517621996,0.477662822,0.814403571,0.456491547,0.413182804,0.393478223,0.097531184,0.093565947,0.402592542,1.611052416
427,1.044254686,1.078594591,0.417645519,0.517621996,0.477662822,0.814403571,0.456491547,0.413182804,0.393478223,0.097531184,0.093565947,0.402592542,1.611052416
428,1.044252216,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097524728,0.093572964,0.40258985,1.611112951
429,1.044252216,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097524728,0.093572964,0.40258985,1.611112951
430,1.044252216,1.078510875,0.417676149,0.517647176,0.477785024,0.814540989,0.456648621,0.412983043,0.393384329,0.097524728,0.093572964,0.40258985,1.611112951
431,1.044252216,1.078510875,0.417676149,0.517647176,0.477785024,0.814540989,0.456648621,0.412983043,0.393384329,0.097524728,0.093572964,0.40258985,1.611112951
432,1.044252216,1.078510865,0.417676149,0.517647186,0.477785024,0.814540989,0.456648621,0.412983043,0.393384329,0.097524728,0.093572964,0.40258985,1.611112951
433,1.044252216,1.078510865,0.417676149,0.517647186,0.477785024,0.814540989,0.456648621,0.412983043,0.393384329,0.097524728,0.093572964,0.40258985,1.611112951
434,1.044252216,1.078510865,0.417676149,0.517647176,0.477785024,0.814540989,0.456648621,0.412983043,0.393384339,0.097524728,0.093572964,0.40258985,1.611112951
435,1.044252216,1.078510865,0.417676149,0.517647176,0.477785024,0.814540989,0.456648621,0.412983043,0.393384339,0.097524728,0.093572964,0.40258985,1.611112951
436,1.044252214,1.078510865,0.417676149,0.517647176,0.477785024,0.814540989,0.456648621,0.412983043,0.393384329,0.097524738,0.093572964,0.40258985,1.611112951
437,1.044252214,1.078510865,0.417676149,0.517647176,0.477785024,0.814540989,0.456648621,0.412983043,0.393384329,0.097524738,0.093572964,0.40258985,1.611112951
438,1.044249574,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097529199,0.093558827,0.402573897,1.611074239
439,1.044249574,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097529199,0.093558827,0.402573897,1.611074239
440,1.044249574,1.078372608,0.417655647,0.517717134,0.477855356,0.814576967,0.456669536,0.412931957,0.393365342,0.097529199,0.093558827,0.402573897,1.611074239
441,1.044249574,1.078372608,0.417655647,0.517717134,0.477855356,0.814576967,0.456669536,0.412931957,0.393365342,0.097529199,0.093558827,0.402573897,1.611074239
442,1.044249574,1.078372598,0.417655647,0.517717134,0.477855356,0.814576967,0.456669536,0.412931957,0.393365352,0.097529199,0.093558827,0.402573897,1.611074239
443,1.044249574,1.078372598,0.417655647,0.517717134,0.477855356,0.814576967,0.456669536,0.412931957,0.393365352,0.097529199,0.093558827,0.402573897,1.611074239
444,1.044249574,1.078372598,0.417655647,0.517717134,0.477855356,0.814576967,0.456669536,0.412931957,0.393365342,0.097529209,0.093558827,0.402573897,1.611074239
445,1.044249574,1.078372598,0.417655647,0.517717134,0.477855356,0.814576967,0.456669536,0.412931957,0.393365342,0.097529209,0.093558827,0.402573897,1.611074239
446,1.04424838,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09753246,0.09355997,0.402563008,1.611058842
447,1.04424838,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09753246,0.09355997,0.402563008,1.611058842
448,1.04424838,1.078410793,0.41768327,0.517702516,0.477853608,0.814630314,0.456730423,0.412803222,0.39332519,0.09753246,0.09355997,0.402563008,1.611058842
449,1.04424838,1.078410793,0.41768327,0.517702516,0.477853608,0.814630314,0.456730423,0.412803222,0.39332519,0.09753246,0.09355997,0.402563008,1.611058842
450,1.04424838,1.078410793,0.41768327,0.517702516,0.477853598,0.814630314,0.456730423,0.412803222,0.3933252,0.09753246,0.09355997,0.402563008,1.611058842
451,1.04424838,1.078410793,0.41768327,0.517702516,0.477853598,0.814630314,0.456730423,0.412803222,0.3933252,0.09753246,0.09355997,0.402563008,1.611058842
452,1.04424838,1.078410793,0.41768327,0.517702516,0.477853598,0.814630314,0.456730423,0.412803222,0.39332519,0.09753246,0.09355998,0.402563008,1.611058842
453,1.04424838,1.078410793,0.41768327,0.517702516,0.477853598,0.814630314,0.456730423,0.412803222,0.39332519,0.09753246,0.09355998,0.402563008,1.611058842
454,1.044245463,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097533312,0.093562181,0.402585994,1.610998072
455,1.044245463,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097533312,0.093562181,0.402585994,1.610998072
456,1.044245463,1.078509868,0.417788284,0.51758778,0.477884425,0.814854088,0.45695285,0.412339717,0.39317682,0.097533312,0.093562181,0.402585994,1.610998072
457,1.044245463,1.078509868,0.417788284,0.51758778,0.477884425,0.814854088,0.45695285,0.412339717,0.39317682,0.097533312,0.093562181,0.402585994,1.610998072
458,1.044245463,1.078509868,0.417788284,0.51758778,0.477884415,0.814854088,0.45695285,0.412339717,0.39317683,0.097533312,0.093562181,0.402585994,1.610998072
459,1.044245463,1.078509868,0.417788284,0.51758778,0.477884415,0.814854088,0.45695285,0.412339717,0.39317683,0.097533312,0.093562181,0.402585994,1.610998072
460,1.044245463,1.078509868,0.417788284,0.51758778,0.477884415,0.814854088,0.45695285,0.412339717,0.39317682,0.097533312,0.093562191,0.402585994,1.610998072
461,1.044245463,1.078509868,0.417788284,0.51758778,0.477884415,0.814854088,0.45695285,0.412339717,0.39317682,0.097533312,0.093562191,0.402585994,1.610998072
462,1.044243889,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097520782,0.093549303,0.402624066,1.610807593
463,1.044243889,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097520782,0.093549303,0.402624066,1.610807593
464,1.044243888,1.078365847,0.417695369,0.517613554,0.477913304,0.814822085,0.456875681,0.41235424,0.393221973,0.097520782,0.093549303,0.402624066,1.610807593
465,1.044243888,1.078365847,0.417695369,0.517613554,0.477913304,0.814822085,0.456875681,0.41235424,0.393221973,0.097520782,0.093549303,0.402624066,1.610807593
466,1.044243143,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09751411,0.093547711,0.40268977,1.610776672
467,1.044243143,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09751411,0.093547711,0.40268977,1.610776672
468,1.044243143,1.078316271,0.417771914,0.5176026,0.477929872,0.814948691,0.456951978,0.412138406,0.393209077,0.09751411,0.093547711,0.40268977,1.610776672
469,1.044243143,1.078316271,0.417771914,0.5176026,0.477929872,0.814948691,0.456951978,0.412138406,0.393209077,0.09751411,0.093547711,0.40268977,1.610776672
470,1.044242995,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097509502,0.093543173,0.402718759,1.610790283
471,1.044242995,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097509502,0.093543173,0.402718759,1.610790283
472,1.044242994,1.078304963,0.417749271,0.517574469,0.477983708,0.814974901,0.456994802,0.41211158,0.39318977,0.097509502,0.093543173,0.402718759,1.610790283
473,1.044242994,1.078304963,0.417749271,0.517574469,0.477983708,0.814974901,0.456994802,0.41211158,0.39318977,0.097509502,0.093543173,0.402718759,1.610790283
474,1.044242994,1.078304963,0.417749261,0.517574469,0.477983708,0.814974901,0.456994802,0.41211158,0.39318977,0.097509512,0.093543173,0.402718759,1.610790283
475,1.044242994,1.078304963,0.417749261,0.517574469,0.477983708,0.814974901,0.456994802,0.41211158,0.39318977,0.097509512,0.093543173,0.402718759,1.610790283
476,1.044242994,1.078304963,0.417749261,0.517574469,0.477983708,0.814974901,0.456994802,0.41211158,0.39318977,0.097509502,0.093543183,0.402718759,1.610790283
477,1.044242994,1.078304963,0.417749261,0.517574469,0.477983708,0.814974901,0.456994802,0.41211158,0.39318977,0.097509502,0.093543183,0.402718759,1.610790283
478,1.044242596,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097509606,0.09354238,0.402701901,1.610774291
479,1.044242596,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097509606,0.09354238,0.402701901,1.610774291
480,1.044242596,1.078270748,0.417721068,0.517614836,0.477952135,0.814896212,0.456901762,0.412255532,0.393242385,0.097509606,0.09354238,0.402701901,1.610774291
481,1.044242596,1.078270748,0.417721068,0.517614836,0.477952135,0.814896212,0.456901762,0.412255532,0.393242385,0.097509606,0.09354238,0.402701901,1.610774291
482,1.044242596,1.078270738,0.417721078,0.517614836,0.477952135,0.814896212,0.456901762,0.412255532,0.393242385,0.097509606,0.09354238,0.402701901,1.610774291
483,1.044242596,1.078270738,0.417721078,0.517614836,0.477952135,0.814896212,0.456901762,0.412255532,0.393242385,0.097509606,0.09354238,0.402701901,1.610774291
484,1.044242596,1.078270738,0.417721068,0.517614836,0.477952145,0.814896212,0.456901762,0.412255532,0.393242385,0.097509606,0.09354238,0.402701901,1.610774291
485,1.044242596,1.078270738,0.417721068,0.517614836,0.477952145,0.814896212,0.456901762,0.412255532,0.393242385,0.097509606,0.09354238,0.402701901,1.610774291
486,1.044242567,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097508793,0.093541289,0.402701799,1.610768425
487,1.044242567,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097508793,0.093541289,0.402701799,1.610768425
488,1.044242567,1.078256869,0.417714538,0.51762062,0.477955304,0.814888083,0.456890017,0.412273497,0.393249109,0.097508793,0.093541289,0.402701799,1.610768425
489,1.044242567,1.078256869,0.417714538,0.51762062,0.477955304,0.814888083,0.456890017,0.412273497,0.393249109,0.097508793,0.093541289,0.402701799,1.610768425
490,1.044242567,1.078256859,0.417714548,0.51762062,0.477955304,0.814888083,0.456890017,0.412273497,0.393249109,0.097508793,0.093541289,0.402701799,1.610768425
491,1.044242567,1.078256859,0.417714548,0.51762062,0.477955304,0.814888083,0.456890017,0.412273497,0.393249109,0.097508793,0.093541289,0.402701799,1.610768425
492,1.044242567,1.078256859,0.417714538,0.51762062,0.477955314,0.814888083,0.456890017,0.412273497,0.393249109,0.097508793,0.093541289,0.402701799,1.610768425
493,1.044242567,1.078256859,0.417714538,0.51762062,0.477955314,0.814888083,0.456890017,0.412273497,0.393249109,0.097508793,0.093541289,0.402701799,1.610768425
494,1.044242365,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097506704,0.093537562,0.402700224,1.610748566
495,1.044242365,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097506704,0.093537562,0.402700224,1.610748566
496,1.044242365,1.078219201,0.417694048,0.517627284,0.477986253,0.814875314,0.456869502,0.412308898,0.393261782,0.097506704,0.093537562,0.402700224,1.610748566
497,1.044242365,1.078219201,0.417694048,0.517627284,0.477986253,0.814875314,0.456869502,0.412308898,0.393261782,0.097506704,0.093537562,0.402700224,1.610748566
498,1.044242365,1.078219191,0.417694048,0.517627284,0.477986263,0.814875314,0.456869502,0.412308898,0.393261782,0.097506704,0.093537562,0.402700224,1.610748566
499,1.044242365,1.078219191,0.417694048,0.517627284,0.477986263,0.814875314,0.456869502,0.412308898,0.393261782,0.097506704,0.093537562,0.402700224,1.610748566
500,1.044242275,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097503224,0.093534546,0.402700471,1.610725764
501,1.044242275,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097503224,0.093534546,0.402700471,1.610725764
502,1.044242275,1.078203527,0.417707654,0.517633462,0.477994577,0.814891894,0.456869718,0.412276716,0.393269156,0.097503224,0.093534546,0.402700471,1.610725764
503,1.044242275,1.078203527,0.417707654,0.517633462,0.477994577,0.814891894,0.456869718,0.412276716,0.393269156,0.097503224,0.093534546,0.402700471,1.610725764
504,1.044242274,1.078203517,0.417707654,0.517633462,0.477994587,0.814891894,0.456869718,0.412276716,0.393269156,0.097503224,0.093534546,0.402700471,1.610725764
505,1.044242274,1.078203517,0.417707654,0.517633462,0.477994587,0.814891894,0.456869718,0.412276716,0.393269156,0.097503224,0.093534546,0.402700471,1.610725764
506,1.044242274,1.078203517,0.417707654,0.517633462,0.477994577,0.814891894,0.456869718,0.412276716,0.393269166,0.097503224,0.093534546,0.402700471,1.610725764
507,1.044242274,1.078203517,0.417707654,0.517633462,0.477994577,0.814891894,0.456869718,0.412276716,0.393269166,0.097503224,0.093534546,0.402700471,1.610725764
508,1.044242274,1.078203517,0.417707654,0.517633462,0.477994577,0.814891894,0.456869718,0.412276716,0.393269156,0.097503234,0.093534546,0.402700471,1.610725764
509,1.044242274,1.078203517,0.417707654,0.517633462,0.477994577,0.814891894,0.456869718,0.412276716,0.393269156,0.097503234,0.093534546,0.402700471,1.610725764
510,1.044241875,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097502127,0.093530952,0.402699476,1.610702226
511,1.044241875,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097502127,0.093530952,0.402699476,1.610702226
512,1.044241875,1.078174773,0.417684925,0.517628178,0.478060555,0.814891807,0.456865551,0.412291822,0.393284938,0.097502127,0.093530952,0.402699476,1.610702226
513,1.044241875,1.078174773,0.417684925,0.517628178,0.478060555,0.814891807,0.456865551,0.412291822,0.393284938,0.097502127,0.093530952,0.402699476,1.610702226
514,1.044241875,1.078174763,0.417684925,0.517628178,0.478060565,0.814891807,0.456865551,0.412291822,0.393284938,0.097502127,0.093530952,0.402699476,1.610702226
515,1.044241875,1.078174763,0.417684925,0.517628178,0.478060565,0.814891807,0.456865551,0.412291822,0.393284938,0.097502127,0.093530952,0.402699476,1.610702226
516,1.044241875,1.078174763,0.417684925,0.517628178,0.478060555,0.814891807,0.456865551,0.412291822,0.393284948,0.097502127,0.093530952,0.402699476,1.610702226
517,1.044241875,1.078174763,0.417684925,0.517628178,0.478060555,0.814891807,0.456865551,0.412291822,0.393284948,0.097502127,0.093530952,0.402699476,1.610702226
518,1.044241875,1.078174763,0.417684925,0.517628178,0.478060555,0.814891807,0.456865551,0.412291822,0.393284938,0.097502127,0.093530962,0.402699476,1.610702226
519,1.044241875,1.078174763,0.417684925,0.517628178,0.478060555,0.814891807,0.456865551,0.412291822,0.393284938,0.097502127,0.093530962,0.402699476,1.610702226
520,1.044241641,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09749913,0.09352483,0.402698258,1.610660791
521,1.044241641,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09749913,0.09352483,0.402698258,1.610660791
